Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Jul-2023,137.62,+2.61,+1.93%,135.18,134.69,137.87,"2,045,184","280,769,443.00","12,215,065,937.53"
03-Jul-2023,135.01,+0.28,+0.21%,134.00,133.16,135.43,"802,482","108,163,732.00","11,934,296,494.53"
30-Jun-2023,134.73,+1.50,+1.13%,133.47,132.84,135.92,"3,091,983","416,325,108.00","11,826,132,762.53"
29-Jun-2023,133.23,+0.72,+0.54%,132.45,132.14,133.91,"1,527,434","203,405,125.00","11,409,807,654.53"
28-Jun-2023,132.51,-0.09,-0.07%,132.60,130.97,133.15,"2,022,470","267,767,018.00","11,206,402,529.53"
27-Jun-2023,132.60,-2.35,-1.74%,134.88,132.52,134.88,"2,020,838","268,607,975.00","11,474,169,547.53"
26-Jun-2023,134.95,-0.97,-0.71%,135.89,133.69,135.89,"2,136,832","288,451,606.00","11,742,777,522.53"
23-Jun-2023,135.92,-1.49,-1.08%,137.29,135.68,138.65,"3,070,073","417,980,767.00","12,031,229,128.53"
22-Jun-2023,137.41,+0.55,+0.40%,137.15,135.97,137.90,"1,446,134","198,553,104.00","12,449,209,895.53"
21-Jun-2023,136.86,-0.96,-0.70%,136.89,134.77,137.42,"1,711,399","233,906,195.00","12,250,656,791.53"
20-Jun-2023,137.82,-0.82,-0.59%,137.21,136.66,138.95,"1,602,843","221,012,462.00","12,484,562,986.53"
16-Jun-2023,138.64,+2.75,+2.02%,136.70,136.49,138.92,"8,310,650","1,148,777,616.00","12,705,575,448.53"
15-Jun-2023,135.89,-0.34,-0.25%,136.75,135.47,136.84,"1,994,831","271,212,322.00","11,556,797,832.53"
14-Jun-2023,136.23,-2.08,-1.50%,138.81,136.08,139.10,"1,642,833","224,351,091.00","11,828,010,154.53"
13-Jun-2023,138.31,+0.58,+0.42%,137.35,137.25,138.47,"1,325,813","183,176,553.00","12,052,361,245.53"
12-Jun-2023,137.73,-0.45,-0.33%,139.58,136.91,139.66,"1,532,310","211,195,713.00","11,869,184,692.53"
09-Jun-2023,138.18,+0.54,+0.39%,137.56,137.08,139.17,"1,343,093","185,591,469.00","12,080,380,405.53"
08-Jun-2023,137.64,+1.14,+0.84%,137.00,136.30,137.89,"1,237,490","170,177,608.00","11,894,788,936.53"
07-Jun-2023,136.50,+1.07,+0.79%,134.90,134.31,137.04,"1,649,584","224,938,375.00","11,724,611,328.53"
06-Jun-2023,135.43,-1.43,-1.04%,137.47,134.64,137.50,"1,175,742","159,322,477.00","11,499,672,953.53"
05-Jun-2023,136.86,-0.01,-0.01%,137.10,136.29,138.29,"1,315,141","180,136,561.00","11,658,995,430.53"
02-Jun-2023,136.87,+3.43,+2.57%,133.60,133.50,136.96,"1,786,719","243,309,268.00","11,839,131,991.53"
