Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-May-2024,409.34,-4.20,-1.02%,414.42,409.09,414.54,"5,436,794","2,232,063,025.00","30,829,973,597.00"
06-May-2024,413.54,+6.88,+1.69%,408.85,406.50,413.92,"5,008,272","2,061,848,905.00","33,062,036,622.00"
03-May-2024,406.66,+8.82,+2.22%,402.00,401.88,407.07,"6,562,053","2,664,055,571.00","31,000,187,717.00"
02-May-2024,397.84,+2.90,+0.73%,397.66,394.68,399.80,"6,102,194","2,425,792,063.00","28,336,132,146.00"
01-May-2024,394.94,+5.61,+1.44%,392.44,390.43,401.70,"8,889,369","3,514,303,814.00","25,910,340,083.00"
30-Apr-2024,389.33,-12.92,-3.21%,401.49,389.17,402.15,"12,082,143","4,738,299,048.00","22,396,036,269.00"
29-Apr-2024,402.25,-4.07,-1.00%,405.42,399.19,406.32,"6,210,163","2,496,640,792.00","27,134,335,317.00"
26-Apr-2024,406.32,+7.28,+1.82%,412.30,405.79,413.00,"8,219,905","3,358,135,056.00","29,630,976,109.00"
25-Apr-2024,399.04,-10.02,-2.45%,393.84,388.06,399.87,"11,408,880","4,540,914,277.00","26,272,841,053.00"
24-Apr-2024,409.06,+1.49,+0.37%,409.19,406.83,412.46,"5,652,060","2,311,151,449.00","30,813,755,330.00"
23-Apr-2024,407.57,+6.61,+1.65%,404.02,403.14,408.20,"5,432,783","2,210,858,134.00","28,502,603,881.00"
22-Apr-2024,400.96,+1.84,+0.46%,400.20,395.76,402.82,"7,276,330","2,914,214,684.00","26,291,745,747.00"
19-Apr-2024,399.12,-5.15,-1.27%,404.27,397.77,405.48,"9,135,189","3,658,128,265.00","23,377,531,063.00"
18-Apr-2024,404.27,-7.57,-1.84%,410.64,404.03,411.86,"6,332,058","2,572,000,135.00","27,035,659,328.00"
17-Apr-2024,411.84,-2.74,-0.66%,417.59,410.33,418.88,"4,848,129","2,003,103,112.00","29,607,659,463.00"
16-Apr-2024,414.58,+0.94,+0.23%,414.84,413.77,418.40,"5,228,024","2,171,002,379.00","31,610,762,575.00"
15-Apr-2024,413.64,-8.26,-1.96%,426.52,413.46,426.80,"7,375,193","3,071,776,153.00","29,439,760,196.00"
12-Apr-2024,421.90,-6.03,-1.41%,424.00,419.80,425.15,"7,001,876","2,955,952,814.00","32,511,536,349.00"
11-Apr-2024,427.93,+4.67,+1.10%,425.81,422.40,429.36,"5,801,468","2,478,579,409.00","35,467,489,163.00"
10-Apr-2024,423.26,-3.02,-0.71%,422.05,419.71,423.94,"5,476,523","2,312,744,145.00","32,988,909,754.00"
09-Apr-2024,426.28,+1.69,+0.40%,426.50,421.65,427.73,"4,230,629","1,799,543,169.00","35,301,653,899.00"
08-Apr-2024,424.59,-0.93,-0.22%,425.00,423.30,427.27,"4,656,751","1,978,314,497.00","33,502,110,730.00"
05-Apr-2024,425.52,+7.64,+1.83%,420.00,418.38,426.50,"5,757,943","2,443,947,141.00","35,480,425,227.00"
04-Apr-2024,417.88,-2.57,-0.61%,425.00,417.58,428.66,"8,248,926","3,468,229,569.00","33,036,478,086.00"
03-Apr-2024,420.45,-0.99,-0.23%,419.73,419.12,423.25,"6,709,418","2,824,011,067.00","36,504,707,655.00"
02-Apr-2024,421.44,-3.13,-0.74%,420.32,417.85,422.35,"6,622,197","2,788,599,767.00","39,328,718,722.00"
01-Apr-2024,424.57,+3.85,+0.92%,423.91,422.29,427.89,"5,810,226","2,465,791,786.00","42,117,318,489.00"
28-Mar-2024,420.72,-0.71,-0.17%,421.00,419.15,421.87,"8,889,296","3,740,057,283.00","39,651,526,703.00"
27-Mar-2024,421.43,-0.22,-0.05%,424.17,419.01,424.32,"6,532,647","2,751,823,656.00","43,391,583,986.00"
26-Mar-2024,421.65,-1.21,-0.29%,425.62,421.38,425.95,"6,510,045","2,749,668,861.00","46,143,407,642.00"
25-Mar-2024,422.86,-5.88,-1.37%,425.13,421.65,427.41,"6,619,583","2,802,750,626.00","48,893,076,503.00"
22-Mar-2024,428.74,-0.63,-0.15%,429.69,426.10,429.86,"7,660,524","3,283,428,928.00","51,695,827,129.00"
21-Mar-2024,429.37,+4.14,+0.97%,430.00,427.18,430.81,"7,312,059","3,139,045,241.00","54,979,256,057.00"
20-Mar-2024,425.23,+3.82,+0.91%,422.19,420.66,425.95,"6,033,614","2,559,809,332.00","51,840,210,816.00"
19-Mar-2024,421.41,+4.09,+0.98%,418.04,415.59,421.66,"7,532,282","3,168,815,469.00","49,280,401,484.00"
18-Mar-2024,417.32,+0.90,+0.22%,414.43,413.80,420.71,"8,790,679","3,670,226,043.00","46,111,586,015.00"
15-Mar-2024,416.42,-8.80,-2.07%,418.99,412.80,422.55,"20,878,036","8,712,881,429.00","42,441,359,972.00"
14-Mar-2024,425.22,+10.12,+2.44%,420.00,417.99,427.81,"11,006,349","4,672,823,006.00","51,154,241,401.00"
13-Mar-2024,415.10,-0.18,-0.04%,418.00,411.47,418.00,"6,538,531","2,714,219,620.00","46,481,418,395.00"
12-Mar-2024,415.28,+10.76,+2.66%,407.80,406.80,415.57,"6,685,042","2,765,588,506.00","49,195,638,015.00"
11-Mar-2024,404.52,-1.70,-0.42%,403.96,401.27,405.67,"5,277,934","2,132,882,068.00","46,430,049,509.00"
08-Mar-2024,406.22,-2.92,-0.71%,407.84,404.35,410.42,"6,934,451","2,821,134,173.00","48,562,931,577.00"
07-Mar-2024,409.14,+7.05,+1.75%,406.34,402.25,409.78,"6,906,702","2,818,718,607.00","51,384,065,750.00"
06-Mar-2024,402.09,-0.56,-0.14%,402.65,398.42,405.16,"7,099,181","2,855,464,826.00","48,565,347,143.00"
05-Mar-2024,402.65,-12.27,-2.96%,413.85,400.64,414.15,"9,971,691","4,025,863,978.00","51,420,811,969.00"
04-Mar-2024,414.92,-0.58,-0.14%,413.74,412.39,417.35,"5,951,647","2,469,846,901.00","55,446,675,947.00"
01-Mar-2024,415.50,+1.86,+0.45%,410.94,410.88,415.86,"5,820,342","2,411,999,038.00","57,916,522,848.00"
