Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Jul-2023,298.59,+0.33,+0.11%,297.74,296.54,299.55,"286,574","85,474,485.00","5,484,251,770.83"
18-Jul-2023,298.26,-1.02,-0.34%,298.71,295.93,300.38,"181,176","54,019,734.00","5,398,777,285.83"
17-Jul-2023,299.28,+0.65,+0.22%,298.22,296.61,299.84,"256,982","76,820,072.00","5,452,797,019.83"
14-Jul-2023,298.63,-0.32,-0.11%,298.90,297.51,299.53,"211,694","63,218,613.00","5,375,976,947.83"
13-Jul-2023,298.95,+4.70,+1.60%,294.63,294.47,299.84,"238,841","71,252,574.00","5,439,195,560.83"
12-Jul-2023,294.25,+5.60,+1.94%,291.70,287.56,294.56,"304,827","89,422,458.00","5,367,942,986.83"
11-Jul-2023,288.65,-1.37,-0.47%,291.28,287.28,292.56,"224,892","64,949,471.00","5,278,520,528.83"
10-Jul-2023,290.02,+3.18,+1.11%,286.84,286.84,291.69,"203,476","58,932,548.00","5,343,469,999.83"
07-Jul-2023,286.84,-1.00,-0.35%,286.40,286.09,290.38,"352,112","101,156,326.00","5,284,537,451.83"
06-Jul-2023,287.84,-0.13,-0.05%,285.93,282.00,288.24,"284,616","81,635,980.00","5,385,693,777.83"
05-Jul-2023,287.97,-9.10,-3.06%,294.63,285.89,295.23,"351,575","101,442,183.00","5,467,329,757.83"
03-Jul-2023,297.07,-2.46,-0.82%,298.15,295.89,299.10,"156,560","46,580,029.00","5,568,771,940.83"
30-Jun-2023,299.53,+4.78,+1.62%,295.88,295.17,300.49,"363,577","108,749,742.00","5,615,351,969.83"
29-Jun-2023,294.75,+3.43,+1.18%,289.94,288.66,295.29,"154,887","45,551,249.00","5,506,602,227.83"
28-Jun-2023,291.32,-0.09,-0.03%,290.37,288.62,291.76,"210,064","61,140,813.00","5,461,050,978.83"
27-Jun-2023,291.41,+5.02,+1.75%,286.58,286.58,291.56,"206,032","59,951,398.00","5,522,191,791.83"
26-Jun-2023,286.39,+0.13,+0.05%,287.12,285.05,288.08,"324,939","93,083,850.00","5,462,240,393.83"
23-Jun-2023,286.26,-1.75,-0.61%,286.63,284.80,287.76,"317,017","90,738,901.00","5,369,156,543.83"
22-Jun-2023,288.01,-1.13,-0.39%,287.14,284.80,288.92,"162,320","46,706,176.00","5,459,895,444.83"
21-Jun-2023,289.14,-0.16,-0.06%,287.69,285.74,290.09,"251,024","72,541,133.00","5,506,601,620.83"
20-Jun-2023,289.30,-3.87,-1.32%,289.95,287.55,290.15,"189,170","54,725,102.00","5,579,142,753.83"
16-Jun-2023,293.17,+2.41,+0.83%,291.31,290.83,294.49,"985,741","288,111,308.00","5,633,867,855.83"
15-Jun-2023,290.76,+1.92,+0.66%,288.98,287.50,292.21,"212,206","61,692,197.00","5,345,756,547.83"
14-Jun-2023,288.84,+3.99,+1.40%,288.26,287.35,291.19,"225,921","65,248,751.00","5,284,064,350.83"
13-Jun-2023,284.85,+5.92,+2.12%,278.30,278.30,285.58,"293,145","83,228,002.00","5,218,815,599.83"
12-Jun-2023,278.93,+0.34,+0.12%,279.50,276.91,279.50,"225,114","62,718,909.00","5,135,587,597.83"
09-Jun-2023,278.59,-4.79,-1.69%,282.54,277.90,282.54,"266,504","74,289,754.00","5,072,868,688.83"
08-Jun-2023,283.38,+0.96,+0.34%,282.52,280.04,283.85,"255,383","72,314,037.00","5,147,158,442.83"
07-Jun-2023,282.42,+3.92,+1.41%,276.80,274.47,282.62,"218,351","61,475,395.00","5,074,844,405.83"
06-Jun-2023,278.50,-1.28,-0.46%,278.59,276.69,281.13,"202,038","56,268,494.00","5,013,369,010.83"
05-Jun-2023,279.78,-1.26,-0.45%,283.35,279.74,283.50,"372,957","104,657,420.00","5,069,637,504.83"
02-Jun-2023,281.04,+7.87,+2.88%,275.92,275.92,281.77,"298,582","83,729,116.00","5,174,294,924.83"
01-Jun-2023,273.17,+4.03,+1.50%,267.70,267.70,274.24,"261,203","71,243,292.00","5,090,565,808.83"
31-May-2023,269.14,-4.93,-1.80%,273.36,269.07,273.36,"502,311","135,350,319.00","5,019,322,516.83"
