Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
26-Jan-2024,52.92,+0.45,+0.86%,52.41,52.31,53.23,"2,489,546","131,590,923.00","-1,477,680,527.00"
25-Jan-2024,52.47,+0.80,+1.55%,52.05,51.33,52.48,"3,060,862","159,932,742.00","-1,609,271,450.00"
24-Jan-2024,51.67,+1.25,+2.48%,50.80,50.57,51.76,"2,606,473","134,191,268.00","-1,769,204,192.00"
23-Jan-2024,50.42,-0.26,-0.51%,50.52,50.28,51.52,"2,646,979","133,742,484.00","-1,903,395,460.00"
22-Jan-2024,50.68,+1.04,+2.10%,49.39,49.39,51.36,"3,826,526","193,848,411.00","-1,769,652,976.00"
19-Jan-2024,49.64,+1.08,+2.22%,49.40,49.01,50.35,"5,063,605","251,230,185.00","-1,963,501,387.00"
18-Jan-2024,48.56,+0.67,+1.40%,47.77,47.76,48.81,"3,478,622","168,370,589.00","-2,214,731,572.00"
17-Jan-2024,47.89,-0.41,-0.85%,47.37,47.17,48.59,"2,921,925","140,038,080.00","-2,383,102,161.00"
16-Jan-2024,48.30,-1.65,-3.30%,49.86,48.24,50.10,"3,722,819","181,077,984.00","-2,243,064,081.00"
12-Jan-2024,49.95,+1.15,+2.36%,49.71,49.30,49.96,"3,242,290","161,435,988.00","-2,061,986,097.00"
11-Jan-2024,48.80,+0.35,+0.72%,48.77,48.34,48.85,"2,307,582","112,458,621.00","-2,223,422,085.00"
10-Jan-2024,48.45,-0.11,-0.23%,48.47,47.88,48.91,"5,127,097","247,976,014.00","-2,335,880,706.00"
09-Jan-2024,48.56,-1.76,-3.50%,49.68,48.50,49.69,"5,832,066","284,238,565.00","-2,087,904,692.00"
08-Jan-2024,50.32,-1.54,-2.97%,50.59,49.42,50.65,"4,276,865","214,541,522.00","-1,803,666,127.00"
05-Jan-2024,51.86,+0.17,+0.33%,52.17,51.71,52.63,"2,684,583","139,520,967.00","-1,589,124,605.00"
04-Jan-2024,51.69,-0.96,-1.82%,53.13,51.65,53.34,"2,730,811","141,787,903.00","-1,728,645,572.00"
03-Jan-2024,52.65,+0.67,+1.29%,51.87,51.69,52.99,"2,053,549","107,917,181.00","-1,586,857,669.00"
02-Jan-2024,51.98,-0.06,-0.12%,52.36,51.83,52.85,"2,719,706","141,809,990.00","-1,694,774,850.00"
29-Dec-2023,52.04,-0.20,-0.38%,52.25,51.78,52.38,"2,656,326","138,232,928.00","-1,552,964,860.00"
28-Dec-2023,52.24,-0.79,-1.49%,52.76,52.18,53.10,"2,196,545","115,120,315.00","-1,414,731,932.00"
27-Dec-2023,53.03,-0.65,-1.21%,53.48,52.88,53.98,"2,103,434","111,775,107.00","-1,299,611,617.00"
26-Dec-2023,53.68,+0.60,+1.13%,53.86,53.57,54.37,"1,667,307","89,801,561.00","-1,187,836,510.00"
22-Dec-2023,53.08,+0.50,+0.95%,52.99,52.75,53.43,"1,402,433","74,444,539.00","-1,277,638,071.00"
21-Dec-2023,52.58,+0.03,+0.06%,52.50,52.21,53.03,"1,926,156","101,157,979.00","-1,352,082,610.00"
20-Dec-2023,52.55,-0.43,-0.81%,52.78,52.51,53.97,"2,159,897","114,214,379.00","-1,453,240,589.00"
