Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
15-May-2020,81.19,-1.11,-1.35%,81.48,80.18,81.60,"1,583,773","128,358,588.68","3,787,752,422.25"
14-May-2020,82.30,+0.41,+0.50%,80.00,79.84,82.39,"813,265","66,371,300.97","3,916,111,010.93"
13-May-2020,81.89,+0.01,+0.01%,81.55,80.66,82.08,"943,464","77,006,164.56","3,849,739,709.96"
12-May-2020,81.88,+0.22,+0.27%,82.55,81.88,83.66,"962,437","79,184,023.70","3,772,733,545.40"
11-May-2020,81.66,-0.12,-0.15%,81.45,80.34,82.27,"840,944","68,593,804.37","3,693,549,521.70"
08-May-2020,81.78,+1.47,+1.83%,81.49,80.50,82.00,"675,918","55,146,531.53","3,762,143,326.07"
07-May-2020,80.31,+0.24,+0.30%,80.89,80.04,81.44,"790,481","63,617,374.67","3,706,996,794.54"
06-May-2020,80.07,-3.07,-3.69%,83.18,80.05,83.18,"747,579","60,387,855.52","3,643,379,419.87"
05-May-2020,83.14,+0.51,+0.62%,82.83,82.83,83.88,"756,486","62,961,961.85","3,703,767,275.39"
04-May-2020,82.63,-0.01,-0.01%,82.73,81.29,82.91,"715,661","58,967,760.20","3,640,805,313.54"
01-May-2020,82.64,-2.02,-2.39%,83.86,82.09,83.92,"746,134","61,728,482.04","3,699,773,073.74"
30-Apr-2020,84.66,-1.97,-2.27%,86.00,84.20,86.22,"1,201,491","101,840,508.36","3,761,501,555.78"
29-Apr-2020,86.63,-1.00,-1.14%,88.54,86.47,88.66,"747,298","64,983,892.78","3,863,342,064.14"
28-Apr-2020,87.63,+0.88,+1.01%,88.12,87.33,89.13,"628,650","55,249,223.05","3,928,325,956.92"
27-Apr-2020,86.75,+1.06,+1.24%,86.28,86.17,87.66,"702,566","60,968,245.52","3,873,076,733.87"
24-Apr-2020,85.69,+0.57,+0.67%,85.47,83.72,86.16,"834,901","71,224,143.72","3,812,108,488.36"
23-Apr-2020,85.12,-2.03,-2.33%,87.48,84.90,88.17,"917,295","78,449,494.70","3,740,884,344.64"
22-Apr-2020,87.15,+1.71,+2.00%,86.75,86.48,88.37,"626,363","54,725,086.22","3,819,333,839.34"
21-Apr-2020,85.44,-1.21,-1.40%,85.24,84.40,86.41,"943,996","80,570,167.91","3,764,608,753.12"
20-Apr-2020,86.65,-3.45,-3.83%,89.06,86.58,89.44,"861,193","75,091,716.66","3,845,178,921.03"
17-Apr-2020,90.10,+2.51,+2.87%,89.32,87.58,90.58,"808,873","72,438,948.24","3,920,270,637.69"
16-Apr-2020,87.59,+0.05,+0.06%,88.00,87.04,88.54,"743,734","65,164,088.96","3,847,831,689.45"
15-Apr-2020,87.54,-2.88,-3.19%,88.50,87.10,89.25,"1,091,405","95,737,001.57","3,782,667,600.49"
14-Apr-2020,90.42,+3.06,+3.50%,89.34,88.22,90.88,"1,324,554","119,443,338.29","3,878,404,602.06"
13-Apr-2020,87.36,-2.95,-3.27%,89.59,86.46,90.00,"1,101,819","96,473,518.38","3,758,961,263.76"
09-Apr-2020,90.31,+4.81,+5.63%,86.50,86.50,92.99,"1,219,306","110,027,625.84","3,855,434,782.15"
08-Apr-2020,85.50,+5.39,+6.73%,80.50,80.12,86.58,"1,078,374","91,413,864.55","3,745,407,156.31"
07-Apr-2020,80.11,-1.14,-1.40%,83.50,80.00,83.60,"981,380","79,638,671.92","3,653,993,291.76"
06-Apr-2020,81.25,+5.23,+6.88%,78.62,78.41,81.97,"1,184,822","95,923,794.84","3,733,631,963.68"
03-Apr-2020,76.02,-3.37,-4.24%,78.33,75.58,79.30,"1,128,776","86,155,776.23","3,637,708,168.84"
02-Apr-2020,79.39,+1.82,+2.35%,76.43,76.43,79.95,"1,089,506","85,871,058.90","3,723,863,945.07"
01-Apr-2020,77.57,-3.31,-4.09%,77.92,76.37,79.70,"1,104,185","85,780,887.81","3,637,992,886.18"
31-Mar-2020,80.88,-2.58,-3.09%,82.37,80.52,83.94,"1,639,709","133,552,854.25","3,723,773,773.98"
30-Mar-2020,83.46,+3.27,+4.08%,81.35,80.59,83.94,"1,552,273","128,963,564.51","3,857,326,628.23"
27-Mar-2020,80.19,-1.00,-1.23%,78.16,77.96,83.63,"1,659,105","133,018,669.61","3,728,363,063.72"
26-Mar-2020,81.19,+6.48,+8.67%,75.01,75.01,81.93,"1,782,375","143,618,746.28","3,861,381,733.33"
25-Mar-2020,74.71,+3.21,+4.49%,71.19,70.19,78.50,"2,047,374","152,750,600.82","3,717,762,987.05"
24-Mar-2020,71.50,+7.35,+11.46%,67.01,66.14,71.91,"1,853,945","129,941,147.30","3,565,012,386.24"
23-Mar-2020,64.15,-4.25,-6.21%,66.39,62.14,67.91,"1,798,835","116,667,228.44","3,435,071,238.93"
20-Mar-2020,68.40,-6.65,-8.86%,75.66,68.16,75.86,"3,802,524","268,677,757.58","3,551,738,467.37"
19-Mar-2020,75.05,-4.23,-5.34%,79.12,74.00,79.17,"2,016,036","152,868,201.19","3,820,416,224.95"
18-Mar-2020,79.28,-6.72,-7.81%,81.25,77.22,82.87,"1,961,084","156,375,847.85","3,973,284,426.13"
17-Mar-2020,86.00,+9.42,+12.30%,78.58,78.15,86.55,"2,140,516","179,808,098.33","4,129,660,273.99"
16-Mar-2020,76.58,-9.19,-10.71%,79.80,76.00,84.65,"2,217,952","173,808,882.84","3,949,852,175.65"
13-Mar-2020,85.77,+5.29,+6.57%,85.01,80.00,85.85,"2,066,871","174,656,757.92","4,123,661,058.50"
12-Mar-2020,80.48,-10.46,-11.50%,84.67,76.00,86.29,"2,478,525","202,935,749.22","3,949,004,300.58"
11-Mar-2020,90.94,-4.11,-4.32%,92.89,89.79,93.06,"2,347,021","214,097,299.18","4,151,940,049.80"
10-Mar-2020,95.05,+0.47,+0.50%,95.58,91.41,96.61,"2,253,039","212,994,900.35","4,366,037,348.97"
09-Mar-2020,94.58,-4.47,-4.51%,94.00,92.87,96.69,"1,907,878","180,611,605.04","4,153,042,448.62"
06-Mar-2020,99.05,-1.08,-1.08%,97.07,95.63,99.50,"1,710,712","168,094,788.19","4,333,654,053.66"
05-Mar-2020,100.13,-1.52,-1.50%,100.37,99.01,101.47,"1,782,255","178,446,542.63","4,501,748,841.84"
04-Mar-2020,101.65,+6.04,+6.32%,96.69,96.60,101.69,"1,657,500","166,535,943.45","4,680,195,384.47"
03-Mar-2020,95.61,-1.06,-1.10%,96.56,94.83,98.65,"1,858,203","178,686,499.20","4,513,659,441.02"
02-Mar-2020,96.67,+4.97,+5.42%,91.65,91.57,96.91,"2,209,383","210,758,399.58","4,692,345,940.22"
28-Feb-2020,91.70,-3.29,-3.46%,92.19,89.40,92.87,"2,790,537","255,152,657.50","4,481,587,540.64"
27-Feb-2020,94.99,-3.95,-3.99%,98.58,94.96,99.25,"1,646,041","158,635,286.46","4,736,740,198.14"
26-Feb-2020,98.94,-0.33,-0.33%,99.29,98.83,100.47,"1,202,878","119,283,849.89","4,895,375,484.60"
25-Feb-2020,99.27,-3.03,-2.96%,102.51,99.02,102.54,"1,415,085","141,379,190.39","5,014,659,334.49"
24-Feb-2020,102.30,-0.13,-0.13%,102.08,101.74,103.77,"1,916,630","196,355,298.79","5,156,038,524.88"
21-Feb-2020,102.43,+1.00,+0.99%,101.33,101.30,102.98,"1,404,019","143,680,111.28","5,352,393,823.67"
20-Feb-2020,101.43,+0.01,+0.01%,101.17,101.02,101.84,"1,007,551","102,091,349.65","5,208,713,712.39"
19-Feb-2020,101.42,-0.60,-0.59%,102.22,101.37,102.37,"1,025,146","104,177,703.21","5,106,622,362.74"
18-Feb-2020,102.02,+0.74,+0.73%,101.65,101.60,102.44,"1,981,959","202,162,515.48","5,210,800,065.95"
14-Feb-2020,101.28,+1.17,+1.17%,100.16,100.11,101.77,"2,323,873","235,270,180.11","5,008,637,550.47"
13-Feb-2020,100.11,+2.19,+2.24%,97.81,97.61,100.39,"1,467,530","146,268,648.06","4,773,367,370.37"
12-Feb-2020,97.92,+0.93,+0.96%,96.98,96.93,98.24,"1,257,302","123,026,284.37","4,627,098,722.31"
11-Feb-2020,96.99,+0.76,+0.79%,96.37,96.29,97.24,"914,471","88,628,425.21","4,504,072,437.94"
