Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
02-Oct-2023,712.68,-13.58,-1.87%,722.91,705.27,729.75,"126,056","89,880,455.00","8,366,294,551.25"
29-Sep-2023,726.26,+5.29,+0.73%,732.98,722.19,734.30,"204,290","148,567,511.00","8,456,175,006.25"
28-Sep-2023,720.97,+13.87,+1.96%,710.31,709.10,723.11,"122,249","87,864,635.00","8,307,607,495.25"
27-Sep-2023,707.10,-3.93,-0.55%,715.00,700.35,717.07,"151,897","107,454,073.00","8,219,742,860.25"
26-Sep-2023,711.03,-22.32,-3.04%,729.79,708.97,729.79,"130,711","93,215,153.00","8,327,196,933.25"
25-Sep-2023,733.35,+1.44,+0.20%,731.45,728.27,737.62,"178,288","130,713,999.00","8,420,412,086.25"
22-Sep-2023,731.91,-1.60,-0.22%,735.00,730.96,742.75,"173,369","127,184,576.00","8,289,698,087.25"
21-Sep-2023,733.51,-24.20,-3.19%,752.00,733.07,752.00,"111,354","82,035,090.00","8,416,882,663.25"
20-Sep-2023,757.71,+1.47,+0.19%,762.03,756.75,767.11,"126,548","96,111,782.00","8,498,917,753.25"
19-Sep-2023,756.24,-13.23,-1.72%,767.31,754.40,770.85,"125,407","95,067,043.00","8,402,805,971.25"
18-Sep-2023,769.47,-6.75,-0.87%,772.26,767.67,776.93,"90,773","69,972,693.00","8,497,873,014.25"
15-Sep-2023,776.22,-5.95,-0.76%,778.10,774.81,781.49,"317,170","246,441,477.00","8,567,845,707.25"
14-Sep-2023,782.17,+13.24,+1.72%,777.00,776.99,786.39,"109,189","85,419,436.00","8,814,287,184.25"
13-Sep-2023,768.93,-4.17,-0.54%,773.30,766.26,773.51,"97,108","74,680,568.00","8,728,867,748.25"
12-Sep-2023,773.10,-1.52,-0.20%,769.22,768.62,777.09,"121,502","93,930,619.00","8,803,548,316.25"
11-Sep-2023,774.62,+3.18,+0.41%,775.32,771.05,776.78,"90,702","70,232,994.00","8,897,478,935.25"
