Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
10-Oct-2023,120.39,-1.43,-1.17%,121.25,120.20,122.22,"1,646,185","198,855,817.00","-4,331,439,233.41"
09-Oct-2023,121.82,+6.49,+5.63%,118.96,118.75,121.87,"2,116,249","256,614,916.00","-4,132,583,416.41"
06-Oct-2023,115.33,+1.91,+1.68%,114.38,113.16,116.58,"1,509,746","173,965,601.00","-4,389,198,332.41"
05-Oct-2023,113.42,+0.09,+0.08%,112.51,112.19,114.55,"1,369,336","155,235,658.00","-4,563,163,933.41"
04-Oct-2023,113.33,-4.27,-3.63%,115.32,111.68,115.50,"2,025,898","229,354,826.00","-4,718,399,591.41"
03-Oct-2023,117.60,+0.50,+0.43%,116.76,116.09,117.67,"1,496,724","175,560,538.00","-4,489,044,765.41"
02-Oct-2023,117.10,-2.70,-2.25%,120.24,115.99,120.26,"1,333,173","156,194,665.00","-4,664,605,303.41"
29-Sep-2023,119.80,-2.92,-2.38%,122.48,119.64,122.58,"1,991,877","239,216,729.00","-4,508,410,638.41"
28-Sep-2023,122.72,-0.37,-0.30%,122.86,122.19,124.27,"1,122,249","137,924,930.00","-4,269,193,909.41"
27-Sep-2023,123.09,+2.95,+2.46%,121.75,120.80,123.91,"1,609,260","198,003,599.00","-4,131,268,979.41"
26-Sep-2023,120.14,-0.93,-0.77%,119.80,119.35,121.44,"1,964,795","236,255,821.00","-4,329,272,578.41"
25-Sep-2023,121.07,+1.91,+1.60%,119.29,118.90,121.26,"1,204,134","145,534,505.00","-4,093,016,757.41"
22-Sep-2023,119.16,+0.09,+0.08%,119.92,119.04,121.17,"1,366,974","163,295,877.00","-4,238,551,262.41"
21-Sep-2023,119.07,-2.10,-1.73%,121.73,118.76,122.13,"1,644,028","196,297,158.00","-4,401,847,139.41"
20-Sep-2023,121.17,-1.99,-1.62%,122.42,121.06,123.80,"1,220,763","148,581,615.00","-4,205,549,981.41"
19-Sep-2023,123.16,-1.32,-1.06%,125.95,122.19,126.03,"1,311,621","161,943,512.00","-4,056,968,366.41"
18-Sep-2023,124.48,+0.91,+0.74%,125.18,124.07,125.72,"1,501,141","187,089,621.00","-3,895,024,854.41"
15-Sep-2023,123.57,-0.93,-0.75%,124.05,123.23,125.99,"6,511,715","805,736,301.00","-4,082,114,475.41"
14-Sep-2023,124.50,+2.19,+1.79%,123.88,123.50,124.89,"1,362,497","169,580,472.00","-3,276,378,174.41"
13-Sep-2023,122.31,-0.77,-0.63%,123.48,121.48,123.70,"1,226,070","150,046,807.00","-3,445,958,646.41"
12-Sep-2023,123.08,+2.64,+2.19%,121.80,121.51,123.43,"1,289,234","158,530,191.00","-3,295,911,839.41"
11-Sep-2023,120.44,-2.28,-1.86%,123.44,119.84,123.78,"1,108,174","134,001,134.00","-3,454,442,030.41"
08-Sep-2023,122.72,+1.01,+0.83%,122.76,122.53,124.01,"1,406,063","172,853,939.00","-3,320,440,896.41"
07-Sep-2023,121.71,-1.36,-1.11%,123.08,121.61,123.65,"1,197,997","146,100,788.00","-3,493,294,835.41"
06-Sep-2023,123.07,+0.24,+0.20%,122.47,121.95,123.42,"1,286,696","158,129,434.00","-3,347,194,047.41"
05-Sep-2023,122.83,+0.69,+0.56%,122.77,122.64,124.98,"1,373,102","169,218,627.00","-3,505,323,481.41"
01-Sep-2023,122.14,+3.11,+2.61%,120.00,120.00,122.50,"1,783,129","217,361,052.00","-3,674,542,108.41"
31-Aug-2023,119.03,+0.33,+0.28%,119.17,118.36,119.54,"1,695,402","201,825,952.00","-3,891,903,160.41"
30-Aug-2023,118.70,+1.04,+0.88%,118.27,118.04,118.90,"815,342","96,738,329.00","-4,093,729,112.41"
