Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
21-Mar-2023,76.52,-0.48,-0.62%,77.58,75.98,78.01,"1,035,486","79,371,714.00","188,197,213.00"
20-Mar-2023,77.00,+0.23,+0.30%,77.06,76.91,78.42,"808,561","62,469,495.00","267,568,927.00"
17-Mar-2023,76.77,-1.66,-2.12%,77.72,76.00,78.42,"2,416,757","186,025,927.00","205,099,432.00"
16-Mar-2023,78.43,+1.10,+1.42%,76.62,76.07,79.04,"796,620","62,197,316.00","391,125,359.00"
15-Mar-2023,77.33,-0.60,-0.77%,77.29,76.39,77.88,"975,702","75,310,726.00","328,928,043.00"
14-Mar-2023,77.93,+0.83,+1.08%,77.50,77.20,79.08,"908,556","70,901,707.00","404,238,769.00"
13-Mar-2023,77.10,-0.45,-0.58%,76.93,76.51,78.61,"808,978","62,694,292.00","333,337,062.00"
10-Mar-2023,77.55,-1.09,-1.39%,79.19,77.25,79.76,"988,440","77,093,226.00","396,031,354.00"
09-Mar-2023,78.64,+0.57,+0.73%,78.04,78.04,80.17,"1,118,896","88,423,664.00","473,124,580.00"
08-Mar-2023,78.07,+0.17,+0.22%,77.75,77.13,78.45,"597,999","46,596,779.00","384,700,916.00"
07-Mar-2023,77.90,-0.90,-1.14%,79.07,77.35,79.07,"923,262","71,974,656.00","338,104,137.00"
06-Mar-2023,78.80,-0.18,-0.23%,78.36,77.35,78.88,"985,881","77,428,803.00","410,078,793.00"
03-Mar-2023,78.98,+2.80,+3.68%,76.23,76.06,79.19,"1,045,862","81,886,181.00","487,507,596.00"
02-Mar-2023,76.18,+1.83,+2.46%,74.13,74.00,76.73,"831,371","63,121,977.00","405,621,415.00"
01-Mar-2023,74.35,-0.54,-0.72%,74.13,72.83,74.64,"981,260","72,839,957.00","342,499,438.00"
28-Feb-2023,74.89,-3.48,-4.44%,77.81,74.40,77.84,"1,573,213","118,640,892.00","415,339,395.00"
27-Feb-2023,78.37,-0.90,-1.14%,79.42,78.00,80.08,"515,386","40,596,697.00","533,980,287.00"
24-Feb-2023,79.27,+0.05,+0.06%,77.73,77.69,79.41,"656,239","51,841,421.00","574,576,984.00"
23-Feb-2023,79.22,+1.42,+1.83%,78.16,78.12,79.42,"705,832","55,788,280.00","522,735,563.00"
22-Feb-2023,77.80,-2.57,-3.20%,79.10,76.40,79.30,"1,183,569","92,343,878.00","466,947,283.00"
21-Feb-2023,80.37,-4.18,-4.94%,81.61,79.93,82.99,"1,376,428","111,154,113.00","559,291,161.00"
17-Feb-2023,84.55,-1.08,-1.26%,85.20,81.93,85.86,"1,300,910","110,313,461.00","670,445,274.00"
16-Feb-2023,85.63,-0.38,-0.44%,85.00,85.00,87.88,"1,004,484","86,222,967.00","780,758,735.00"
15-Feb-2023,86.01,-0.05,-0.06%,84.50,84.39,86.48,"746,993","64,136,013.00","866,981,702.00"
14-Feb-2023,86.06,-0.33,-0.38%,85.92,85.16,87.58,"822,318","70,756,674.00","931,117,715.00"
13-Feb-2023,86.39,-0.42,-0.48%,86.89,85.94,87.00,"445,940","38,533,867.00","1,001,874,389.00"
10-Feb-2023,86.81,+2.39,+2.83%,84.21,84.17,87.00,"541,628","46,826,871.00","1,040,408,256.00"
09-Feb-2023,84.42,+0.08,+0.09%,84.93,83.94,85.44,"772,844","65,282,034.00","993,581,385.00"
08-Feb-2023,84.34,-1.59,-1.85%,84.75,84.14,85.00,"709,940","59,932,221.00","928,299,351.00"
07-Feb-2023,85.93,+2.67,+3.21%,83.33,82.45,86.27,"726,288","61,748,378.00","988,231,572.00"
06-Feb-2023,83.26,+0.06,+0.07%,83.01,82.65,83.84,"566,337","47,146,871.00","926,483,194.00"
03-Feb-2023,83.20,-2.13,-2.50%,84.38,83.06,85.11,"752,388","62,828,996.00","879,336,323.00"
02-Feb-2023,85.33,-0.08,-0.09%,85.48,83.81,86.65,"790,885","67,506,535.00","942,165,319.00"
