Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
09-Jun-2023,114.78,+0.10,+0.09%,114.66,113.52,114.94,"1,006,566","116,763,551.00","-3,199,692,124.70"
08-Jun-2023,114.68,-0.10,-0.09%,114.76,112.17,115.11,"1,528,173","177,056,090.00","-3,316,455,675.70"
07-Jun-2023,114.78,+3.40,+3.05%,112.14,112.09,114.92,"1,035,851","120,184,932.00","-3,139,399,585.70"
06-Jun-2023,111.38,+1.15,+1.04%,108.59,108.51,111.47,"771,919","86,730,484.00","-3,259,584,517.70"
05-Jun-2023,110.24,-0.27,-0.24%,112.72,108.80,112.78,"849,780","94,975,495.00","-3,346,315,001.70"
02-Jun-2023,110.50,+3.72,+3.49%,109.39,108.60,111.24,"880,686","98,357,258.00","-3,251,339,506.70"
01-Jun-2023,106.78,+0.85,+0.80%,106.34,105.00,108.63,"1,215,657","131,545,738.00","-3,349,696,764.70"
31-May-2023,105.93,-1.50,-1.40%,106.37,105.48,107.20,"4,216,777","452,497,425.00","-3,481,242,502.70"
30-May-2023,107.43,-1.29,-1.19%,106.35,105.66,107.60,"1,276,401","138,305,838.00","-3,028,745,077.70"
26-May-2023,108.73,-0.28,-0.25%,110.43,108.53,110.60,"1,061,696","117,064,340.00","-2,890,439,239.70"
25-May-2023,109.00,-2.85,-2.55%,109.92,108.01,109.92,"870,373","96,067,877.00","-2,773,374,899.70"
24-May-2023,111.86,-0.17,-0.15%,112.66,111.01,113.15,"683,633","77,600,204.00","-2,677,307,022.70"
23-May-2023,112.02,-0.09,-0.08%,112.82,111.20,114.05,"695,765","79,343,693.00","-2,599,706,818.70"
22-May-2023,112.11,-1.03,-0.91%,112.65,111.45,113.32,"828,532","94,209,562.00","-2,520,363,125.70"
19-May-2023,113.14,+2.54,+2.29%,113.18,112.48,114.43,"1,070,901","122,785,608.00","-2,426,153,563.70"
18-May-2023,110.60,+1.20,+1.10%,108.61,107.47,110.68,"823,443","91,753,577.00","-2,548,939,171.70"
17-May-2023,109.40,+3.13,+2.95%,107.78,107.49,109.88,"885,919","97,809,150.00","-2,640,692,748.70"
16-May-2023,106.27,-3.66,-3.33%,109.23,106.12,110.01,"732,895","79,236,759.00","-2,738,501,898.70"
15-May-2023,109.93,+0.91,+0.83%,109.84,108.61,110.57,"505,219","56,204,036.00","-2,659,265,139.70"
12-May-2023,109.02,-0.11,-0.10%,110.07,107.99,110.47,"477,083","52,669,406.00","-2,715,469,175.70"
11-May-2023,109.13,-1.61,-1.45%,108.61,107.96,109.57,"583,493","64,361,086.00","-2,662,799,769.70"
10-May-2023,110.74,-1.59,-1.42%,112.84,110.26,112.84,"733,657","82,493,481.00","-2,598,438,683.70"
09-May-2023,112.33,-0.58,-0.52%,111.88,111.68,113.71,"629,971","71,777,802.00","-2,515,945,202.70"
08-May-2023,112.91,+0.19,+0.17%,114.98,112.83,115.59,"952,139","109,418,473.00","-2,444,167,400.70"
05-May-2023,112.72,+2.82,+2.57%,113.84,111.47,116.90,"1,489,645","170,973,667.00","-2,553,585,873.70"
04-May-2023,109.90,+0.29,+0.26%,110.08,109.02,111.65,"1,027,657","114,601,981.00","-2,724,559,540.70"
03-May-2023,109.61,-0.58,-0.53%,107.95,107.76,111.74,"1,041,177","115,477,609.00","-2,839,161,521.70"
02-May-2023,110.20,-6.94,-5.93%,115.32,109.74,115.86,"1,486,228","166,386,795.00","-2,723,683,912.70"
01-May-2023,117.14,-0.82,-0.69%,116.36,116.15,118.04,"613,694","72,785,072.00","-2,557,297,117.70"
28-Apr-2023,117.96,+3.58,+3.13%,114.06,113.64,118.19,"922,093","109,768,949.00","-2,484,512,045.70"
27-Apr-2023,114.37,+0.18,+0.16%,114.19,112.88,115.09,"883,291","102,194,406.00","-2,594,280,994.70"
26-Apr-2023,114.20,-1.00,-0.87%,114.41,113.17,115.84,"671,441","77,712,380.00","-2,696,475,400.70"
25-Apr-2023,115.19,-2.48,-2.11%,115.51,114.13,116.17,"590,013","68,800,681.00","-2,618,763,020.70"
24-Apr-2023,117.67,+1.85,+1.59%,115.99,115.85,118.16,"624,505","74,297,174.00","-2,549,962,339.70"
21-Apr-2023,115.82,-0.94,-0.80%,117.05,115.05,117.05,"1,089,174","127,830,179.00","-2,624,259,513.70"
20-Apr-2023,116.76,-0.53,-0.45%,115.54,114.91,116.82,"998,222","117,542,238.00","-2,496,429,334.70"
19-Apr-2023,117.30,-0.20,-0.17%,116.08,115.27,117.43,"821,690","97,123,447.00","-2,378,887,096.70"
18-Apr-2023,117.49,-1.76,-1.47%,118.73,117.13,119.01,"1,217,516","145,165,052.00","-2,281,763,649.70"
17-Apr-2023,119.25,-0.82,-0.68%,119.95,119.10,120.39,"990,176","119,829,736.00","-2,136,598,597.70"
14-Apr-2023,120.07,+0.32,+0.26%,120.39,119.43,121.03,"611,351","74,290,636.00","-2,016,768,861.70"
13-Apr-2023,119.75,-1.01,-0.83%,120.11,119.39,120.95,"826,801","100,398,543.00","-2,091,059,497.70"
12-Apr-2023,120.76,+0.62,+0.52%,120.11,119.99,121.31,"862,247","105,448,607.00","-1,990,660,954.70"
11-Apr-2023,120.14,+1.29,+1.09%,120.41,119.07,121.04,"767,012","93,390,028.00","-2,096,109,561.70"
10-Apr-2023,118.85,+0.99,+0.84%,119.14,118.52,121.19,"731,468","88,225,505.00","-2,189,499,589.70"
06-Apr-2023,117.86,-0.99,-0.83%,118.15,117.46,118.74,"744,521","88,919,270.00","-2,277,725,094.70"
05-Apr-2023,118.85,+0.74,+0.63%,118.50,116.34,119.08,"883,551","105,869,676.00","-2,188,805,824.70"
04-Apr-2023,118.11,-1.77,-1.47%,120.23,115.81,120.60,"990,254","118,390,841.00","-2,294,675,500.70"
03-Apr-2023,119.87,+6.69,+5.91%,118.84,118.02,120.70,"1,340,444","162,398,691.00","-2,176,284,659.70"
31-Mar-2023,113.18,+1.08,+0.96%,112.56,112.06,113.48,"1,532,001","175,358,532.00","-2,338,683,350.70"
30-Mar-2023,112.10,+0.85,+0.76%,112.31,111.17,112.31,"1,119,614","126,874,417.00","-2,514,041,882.70"
29-Mar-2023,111.25,+2.24,+2.06%,110.61,109.82,111.41,"1,086,838","122,219,233.00","-2,640,916,299.70"
28-Mar-2023,109.01,+2.00,+1.87%,106.69,106.69,109.42,"1,074,282","118,303,119.00","-2,763,135,532.70"
27-Mar-2023,107.01,+2.85,+2.74%,105.44,104.37,107.74,"1,108,903","119,881,250.00","-2,881,438,651.70"
24-Mar-2023,104.15,+0.70,+0.68%,100.62,100.62,104.78,"1,187,817","124,374,740.00","-3,001,319,901.70"
23-Mar-2023,103.45,-0.94,-0.90%,105.05,102.15,106.19,"1,056,048","110,986,222.00","-3,125,694,641.70"
22-Mar-2023,104.39,-2.85,-2.66%,107.49,104.28,107.85,"1,097,663","116,961,550.00","-3,014,708,419.70"
21-Mar-2023,107.24,+3.13,+3.01%,106.51,104.95,107.95,"1,059,893","114,850,589.00","-2,897,746,869.70"
20-Mar-2023,104.12,+2.67,+2.63%,101.61,101.61,105.03,"1,154,764","121,577,970.00","-3,012,597,458.70"
17-Mar-2023,101.45,-1.71,-1.66%,102.93,100.30,103.52,"6,137,261","631,824,190.00","-3,134,175,428.70"
16-Mar-2023,103.16,+2.96,+2.96%,98.10,97.86,103.45,"1,539,097","158,537,368.00","-2,502,351,238.70"
15-Mar-2023,100.20,-6.63,-6.21%,102.85,98.94,103.71,"1,595,623","162,285,631.00","-2,660,888,606.70"
14-Mar-2023,106.83,+0.10,+0.09%,107.06,104.43,109.54,"1,263,178","138,356,963.00","-2,498,602,975.70"
13-Mar-2023,106.73,-3.01,-2.75%,106.96,104.60,109.87,"963,486","105,562,791.00","-2,636,959,938.70"
10-Mar-2023,109.75,-2.76,-2.45%,111.49,109.10,113.37,"1,345,843","152,010,297.00","-2,531,397,147.70"
09-Mar-2023,112.50,-2.77,-2.40%,115.44,111.89,116.82,"1,192,770","138,255,212.00","-2,379,386,850.70"
08-Mar-2023,115.27,-0.42,-0.36%,114.95,114.19,116.98,"873,595","102,905,608.00","-2,241,131,638.70"
07-Mar-2023,115.69,-2.59,-2.19%,117.20,115.30,117.89,"793,997","94,188,065.00","-2,138,226,030.70"
06-Mar-2023,118.29,-0.84,-0.71%,118.37,116.35,118.78,"888,316","107,121,025.00","-2,044,037,965.70"
03-Mar-2023,119.13,+0.95,+0.80%,116.44,116.44,119.35,"937,742","113,788,809.00","-1,936,916,940.70"
02-Mar-2023,118.18,+2.73,+2.36%,114.99,114.99,119.08,"1,539,647","185,755,748.00","-2,050,705,749.70"
01-Mar-2023,115.45,+4.88,+4.42%,110.87,110.55,116.10,"1,322,294","155,344,164.00","-2,236,461,497.70"
28-Feb-2023,110.57,-1.69,-1.51%,113.31,110.25,113.31,"1,843,000","208,834,124.00","-2,391,805,661.70"
27-Feb-2023,112.26,+0.48,+0.43%,111.56,110.65,112.69,"1,223,470","139,971,396.00","-2,182,971,537.70"
24-Feb-2023,111.78,-5.16,-4.41%,112.50,109.37,113.26,"1,957,535","222,855,307.00","-2,322,942,933.70"
23-Feb-2023,116.94,+1.92,+1.67%,117.19,114.96,117.54,"969,074","115,694,694.00","-2,100,087,626.70"
22-Feb-2023,115.02,-1.62,-1.39%,116.31,114.33,118.20,"1,078,552","127,161,077.00","-2,215,782,320.70"
21-Feb-2023,116.64,+0.79,+0.68%,115.85,115.26,117.03,"1,421,074","169,189,821.00","-2,088,621,243.70"
17-Feb-2023,115.85,-6.57,-5.37%,119.55,114.84,119.55,"1,545,208","183,564,348.00","-2,257,811,064.70"
16-Feb-2023,122.42,-3.32,-2.64%,124.94,122.29,125.63,"718,284","90,464,821.00","-2,074,246,716.70"
15-Feb-2023,125.74,-4.50,-3.46%,128.42,123.79,128.42,"1,167,769","149,933,567.00","-1,983,781,895.70"
14-Feb-2023,130.24,-0.15,-0.11%,128.74,128.67,131.33,"673,751","89,543,718.00","-1,833,848,328.70"
13-Feb-2023,130.39,-0.84,-0.64%,130.27,128.56,131.78,"1,006,053","134,126,250.00","-1,744,304,610.70"
10-Feb-2023,131.23,+6.83,+5.49%,127.18,126.69,131.31,"1,265,841","168,986,811.00","-1,610,178,360.70"
09-Feb-2023,124.40,-1.45,-1.15%,125.90,124.04,125.95,"640,521","81,551,870.00","-1,779,165,171.70"
08-Feb-2023,125.85,+0.84,+0.67%,125.02,124.94,126.72,"835,338","107,481,043.00","-1,697,613,301.70"
