Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
27-Jul-2020,178.33,+0.20,+0.11%,178.03,176.15,179.41,"131,509","24,385,222.17","87,124,820.32"
24-Jul-2020,178.13,-1.60,-0.89%,180.38,177.84,180.74,"139,168","25,839,052.00","62,739,598.15"
23-Jul-2020,179.72,-1.24,-0.69%,181.53,178.37,182.57,"178,086","33,330,196.73","88,578,650.15"
22-Jul-2020,180.96,+1.41,+0.79%,178.22,177.05,181.74,"225,538","42,299,271.94","121,908,846.88"
21-Jul-2020,179.55,-0.91,-0.51%,181.80,179.43,182.03,"164,800","30,867,027.42","79,609,574.93"
20-Jul-2020,180.46,-4.33,-2.35%,184.80,180.45,185.01,"133,287","25,099,864.28","110,476,602.35"
17-Jul-2020,184.80,+3.77,+2.08%,181.34,180.15,185.43,"331,926","63,572,647.37","135,576,466.63"
16-Jul-2020,181.03,-4.25,-2.29%,184.89,180.94,186.86,"168,559","31,906,140.58","72,003,819.26"
15-Jul-2020,185.28,-1.00,-0.54%,188.00,183.76,188.00,"260,140","50,161,143.81","103,909,959.84"
14-Jul-2020,186.28,+0.91,+0.49%,185.53,185.46,189.10,"166,756","32,342,625.35","154,071,103.65"
13-Jul-2020,185.37,-1.48,-0.79%,187.09,185.19,187.57,"136,891","26,496,771.10","121,728,478.30"
10-Jul-2020,186.85,-0.90,-0.48%,187.78,186.40,188.84,"167,542","32,606,762.82","148,225,249.40"
09-Jul-2020,187.75,+1.93,+1.04%,185.23,184.73,188.57,"158,652","30,890,678.15","180,832,012.22"
08-Jul-2020,185.82,-1.06,-0.57%,186.63,185.50,187.41,"247,251","47,851,216.39","149,941,334.06"
07-Jul-2020,186.87,-1.99,-1.05%,187.08,186.56,188.48,"167,980","32,732,736.35","197,792,550.45"
06-Jul-2020,188.86,-2.72,-1.42%,194.35,188.08,195.16,"328,476","64,719,864.73","230,525,286.80"
02-Jul-2020,191.58,+0.19,+0.10%,193.17,189.96,194.12,"209,152","41,695,937.30","295,245,151.53"
01-Jul-2020,191.39,+6.99,+3.79%,184.19,184.19,192.28,"180,947","35,865,709.16","253,549,214.23"
30-Jun-2020,184.40,+0.76,+0.41%,183.83,181.71,185.97,"400,243","76,755,456.15","217,683,505.07"
29-Jun-2020,183.65,+1.75,+0.96%,183.32,181.86,184.25,"209,459","39,968,794.87","140,928,048.92"
26-Jun-2020,181.90,-1.68,-0.92%,183.21,181.39,185.48,"457,209","86,652,376.00","100,959,254.05"
25-Jun-2020,183.58,+1.52,+0.83%,181.84,179.66,183.68,"276,137","52,412,031.87","187,611,630.05"
24-Jun-2020,182.06,+1.16,+0.64%,179.71,179.14,183.38,"396,644","74,919,092.50","135,199,598.18"
23-Jun-2020,180.90,-1.95,-1.07%,184.29,180.74,184.79,"213,347","40,278,288.48","60,280,505.68"
22-Jun-2020,182.85,-0.31,-0.17%,183.55,180.19,184.60,"371,406","70,622,746.08","100,558,794.16"
19-Jun-2020,183.16,-5.46,-2.89%,191.05,183.03,191.05,"1,686,238","323,339,789.96","171,181,540.24"
18-Jun-2020,188.61,-1.43,-0.75%,188.74,185.33,189.35,"243,004","47,545,732.28","494,521,330.20"
17-Jun-2020,190.05,-1.06,-0.55%,191.54,189.35,192.20,"184,727","36,579,473.81","542,067,062.48"
16-Jun-2020,191.10,-0.32,-0.17%,196.53,189.71,196.97,"261,713","52,191,834.75","578,646,536.29"
15-Jun-2020,191.42,+2.61,+1.38%,185.07,184.50,192.50,"282,457","55,897,564.03","630,838,371.04"
12-Jun-2020,188.81,+0.52,+0.28%,190.58,184.20,190.58,"303,576","59,404,385.13","574,940,807.01"
11-Jun-2020,188.29,-9.17,-4.64%,193.21,187.03,194.48,"294,651","57,922,483.50","515,536,421.88"
10-Jun-2020,197.45,-5.67,-2.79%,202.14,197.38,203.48,"245,518","50,728,277.69","573,458,905.38"
09-Jun-2020,203.12,+4.51,+2.27%,196.69,194.24,203.40,"231,427","48,569,974.82","624,187,183.07"
08-Jun-2020,198.62,+0.30,+0.15%,198.52,197.16,202.61,"321,155","66,415,265.33","575,617,208.25"
05-Jun-2020,198.32,+5.51,+2.86%,197.95,195.50,199.56,"284,568","58,665,499.35","509,201,942.92"
04-Jun-2020,192.81,-7.03,-3.52%,198.81,191.27,198.81,"213,824","43,156,508.93","450,536,443.57"
03-Jun-2020,199.85,+0.21,+0.11%,200.52,199.41,205.28,"319,610","66,974,661.27","493,692,952.50"
02-Jun-2020,199.64,+2.85,+1.45%,199.22,195.77,200.91,"317,005","65,636,546.98","426,718,291.24"
01-Jun-2020,196.78,+1.95,+1.00%,194.36,192.85,198.01,"246,048","50,221,023.64","361,081,744.25"
29-May-2020,194.83,+1.49,+0.77%,192.27,190.58,196.17,"480,572","97,365,646.08","310,860,720.61"
28-May-2020,193.34,+4.06,+2.14%,190.80,189.85,193.46,"264,999","53,142,056.41","213,495,074.54"
