Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
20-Apr-2020,134.55,-3.00,-2.18%,136.70,134.51,137.37,"1,755,915","238,063,692.68","5,090,734,767.30"
17-Apr-2020,137.55,+1.91,+1.41%,137.73,134.91,138.00,"2,358,067","323,476,632.97","5,328,798,459.98"
16-Apr-2020,135.64,+0.61,+0.45%,135.38,133.87,136.39,"2,004,197","271,538,246.90","5,005,321,827.01"
15-Apr-2020,135.03,-3.37,-2.43%,137.02,133.74,137.53,"2,027,441","274,270,103.72","4,733,783,580.11"
14-Apr-2020,138.40,+7.51,+5.74%,133.22,132.35,138.63,"2,545,825","349,252,109.45","5,008,053,683.83"
13-Apr-2020,130.89,-2.74,-2.05%,131.54,129.44,133.25,"1,389,620","181,905,390.88","4,658,801,574.39"
09-Apr-2020,133.63,+1.02,+0.77%,132.09,131.52,135.08,"1,997,685","266,885,050.09","4,840,706,965.26"
08-Apr-2020,132.61,+2.13,+1.63%,129.64,129.15,133.30,"2,292,160","302,581,610.06","4,573,821,915.18"
07-Apr-2020,130.48,-0.68,-0.52%,132.71,130.29,135.07,"2,394,398","316,357,974.44","4,271,240,305.12"
06-Apr-2020,131.16,+6.57,+5.27%,128.66,125.50,132.13,"3,674,129","478,282,469.84","4,587,598,279.56"
03-Apr-2020,124.59,+0.73,+0.59%,123.19,122.46,125.37,"1,993,200","247,505,126.67","4,109,315,809.73"
02-Apr-2020,123.86,+5.74,+4.86%,116.78,116.50,125.16,"1,985,601","243,139,439.03","3,861,810,683.06"
01-Apr-2020,118.12,-1.98,-1.65%,116.88,115.75,122.30,"2,937,445","348,462,668.57","3,618,671,244.03"
31-Mar-2020,120.10,-5.38,-4.29%,124.37,119.55,125.69,"3,173,804","385,339,821.13","3,967,133,912.60"
30-Mar-2020,125.48,+5.02,+4.17%,122.24,121.51,125.84,"2,652,027","329,829,441.16","4,352,473,733.73"
27-Mar-2020,120.46,+0.20,+0.17%,118.57,117.99,124.60,"4,160,127","502,275,446.58","4,022,644,292.57"
26-Mar-2020,120.26,+7.76,+6.90%,112.71,112.58,121.80,"4,064,053","481,603,501.40","3,520,368,845.99"
25-Mar-2020,112.50,-1.34,-1.18%,112.36,111.04,116.36,"3,738,915","423,310,689.11","3,038,765,344.59"
24-Mar-2020,113.84,+8.66,+8.23%,110.14,109.50,114.41,"4,245,115","479,072,473.04","3,462,076,033.70"
23-Mar-2020,105.18,+1.25,+1.20%,105.90,102.87,112.79,"4,785,113","508,051,646.29","2,983,003,560.67"
20-Mar-2020,103.93,-13.41,-11.43%,118.24,101.42,118.32,"5,540,934","611,444,639.61","2,474,951,914.38"
19-Mar-2020,117.34,-3.58,-2.96%,121.43,116.06,122.06,"3,718,129","439,422,811.50","3,086,396,553.99"
18-Mar-2020,120.92,-6.80,-5.32%,120.84,113.84,127.67,"6,708,534","805,485,241.12","3,525,819,365.49"
17-Mar-2020,127.72,+14.63,+12.94%,116.99,116.39,127.82,"5,897,999","732,669,348.87","4,331,304,606.60"
16-Mar-2020,113.09,-14.36,-11.27%,114.70,112.00,123.79,"5,325,856","622,333,464.96","3,598,635,257.73"
13-Mar-2020,127.45,+12.11,+10.50%,119.65,115.08,127.59,"5,763,444","705,242,421.65","4,220,968,722.69"
12-Mar-2020,115.34,-14.41,-11.11%,122.10,113.59,124.99,"5,975,405","707,560,421.94","3,515,726,301.04"
11-Mar-2020,129.75,-4.39,-3.27%,130.58,127.63,132.54,"3,280,645","426,783,149.47","4,223,286,722.97"
10-Mar-2020,134.14,+3.98,+3.06%,132.01,126.86,134.57,"3,716,871","490,236,698.61","4,650,069,872.44"
