Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
31-Aug-2023,154.34,+0.30,+0.19%,154.12,153.85,155.15,"2,266,994","350,038,348.00","21,003,882,827.36"
30-Aug-2023,154.04,+0.17,+0.11%,154.50,153.74,154.86,"1,338,260","206,209,335.00","20,653,844,479.36"
29-Aug-2023,153.87,+0.09,+0.06%,153.83,152.04,154.01,"1,174,272","180,392,582.00","20,447,635,144.36"
28-Aug-2023,153.78,+0.24,+0.16%,154.37,153.06,154.37,"1,142,929","175,780,895.00","20,267,242,562.36"
25-Aug-2023,153.54,+1.00,+0.66%,153.35,152.46,154.06,"1,092,712","167,723,609.00","20,091,461,667.36"
24-Aug-2023,152.54,-0.71,-0.46%,152.97,152.48,154.68,"1,489,894","227,599,807.00","19,923,738,058.36"
23-Aug-2023,153.25,+1.42,+0.94%,152.82,152.66,153.48,"1,438,970","220,407,740.00","20,151,337,865.36"
22-Aug-2023,151.83,+0.06,+0.04%,151.57,151.00,152.15,"1,702,814","258,457,498.00","19,930,930,125.36"
21-Aug-2023,151.77,-0.77,-0.50%,151.87,151.29,152.75,"1,441,367","218,861,064.00","19,672,472,627.36"
18-Aug-2023,152.54,+0.43,+0.28%,151.58,151.18,152.88,"1,957,954","298,213,347.00","19,891,333,691.36"
17-Aug-2023,152.11,-1.10,-0.72%,153.21,151.80,153.53,"1,983,070","302,016,400.00","19,593,120,344.36"
16-Aug-2023,153.21,-1.58,-1.02%,155.00,152.88,155.70,"1,531,020","235,290,141.00","19,895,136,744.36"
15-Aug-2023,154.79,-1.00,-0.64%,155.97,154.46,155.97,"1,612,976","250,068,023.00","20,130,426,885.36"
14-Aug-2023,155.79,-1.23,-0.78%,157.13,155.50,157.50,"1,588,011","247,651,772.00","20,380,494,908.36"
11-Aug-2023,157.02,+0.91,+0.58%,156.43,155.87,157.43,"1,146,948","179,985,424.00","20,628,146,680.36"
10-Aug-2023,156.11,-0.78,-0.50%,157.17,155.80,158.35,"1,176,349","184,141,741.00","20,448,161,256.36"
09-Aug-2023,156.89,-0.20,-0.13%,157.31,156.78,158.08,"1,352,556","212,425,929.00","20,632,302,997.36"
08-Aug-2023,157.09,+0.17,+0.11%,157.41,156.58,157.58,"1,545,011","242,744,285.00","20,844,728,926.36"
07-Aug-2023,156.92,+1.64,+1.06%,155.67,155.57,157.15,"1,259,966","197,579,223.00","20,601,984,641.36"
04-Aug-2023,155.28,-1.72,-1.10%,157.60,155.15,157.73,"1,559,357","242,911,006.00","20,404,405,418.36"
03-Aug-2023,157.00,+0.41,+0.26%,157.00,156.24,157.70,"2,035,159","319,518,233.00","20,647,316,424.36"
02-Aug-2023,156.59,+0.34,+0.22%,156.75,156.14,157.73,"1,775,328","278,293,169.00","20,327,798,191.36"
01-Aug-2023,156.25,-0.05,-0.03%,156.26,155.87,157.13,"1,724,171","269,438,835.00","20,049,505,022.36"
31-Jul-2023,156.30,-0.11,-0.07%,156.51,155.08,157.67,"3,197,314","499,586,804.00","20,318,943,857.36"
28-Jul-2023,156.41,+4.30,+2.83%,155.00,154.92,157.47,"2,629,627","410,759,988.00","20,818,530,661.36"
27-Jul-2023,152.11,-1.83,-1.19%,154.57,151.92,154.58,"2,174,137","331,567,747.00","20,407,770,673.36"
26-Jul-2023,153.94,+0.16,+0.10%,153.12,152.93,154.82,"2,296,122","353,356,583.00","20,739,338,420.36"
25-Jul-2023,153.78,+0.36,+0.23%,153.17,152.45,153.85,"1,825,235","280,259,024.00","20,385,981,837.36"
24-Jul-2023,153.42,+0.49,+0.32%,152.35,152.35,153.95,"1,843,358","282,642,045.00","20,105,722,813.36"
21-Jul-2023,152.93,+2.37,+1.57%,150.91,150.70,153.66,"2,881,061","440,025,776.00","19,823,080,768.36"
20-Jul-2023,150.56,+0.27,+0.18%,149.42,148.14,150.74,"2,075,863","312,120,052.00","19,383,054,992.36"
19-Jul-2023,150.29,+1.02,+0.68%,149.99,148.86,150.81,"2,272,770","341,379,336.00","19,070,934,940.36"
18-Jul-2023,149.27,+0.28,+0.19%,148.58,148.40,150.46,"2,095,108","312,772,673.00","18,729,555,604.36"
17-Jul-2023,148.99,-1.06,-0.71%,149.87,148.97,150.15,"1,502,832","224,226,863.00","18,416,782,931.36"
14-Jul-2023,150.05,+1.10,+0.74%,149.27,148.74,150.62,"1,412,968","211,778,568.00","18,641,009,794.36"
13-Jul-2023,148.95,+0.10,+0.07%,148.70,148.20,149.30,"1,988,997","296,179,378.00","18,429,231,226.36"
12-Jul-2023,148.85,+0.77,+0.52%,148.03,147.65,149.39,"2,216,998","329,748,607.00","18,133,051,848.36"
11-Jul-2023,148.08,-0.78,-0.52%,148.75,146.96,149.05,"1,768,601","261,882,488.00","17,803,303,241.36"
10-Jul-2023,148.86,+0.06,+0.04%,148.89,148.74,150.29,"1,972,311","293,866,652.00","18,065,185,729.36"
07-Jul-2023,148.80,-3.19,-2.10%,151.65,148.75,151.89,"4,078,196","608,301,819.00","17,771,319,077.36"
06-Jul-2023,151.99,-0.25,-0.16%,151.17,150.77,152.19,"2,682,380","407,390,721.00","18,379,620,896.36"
05-Jul-2023,152.24,-0.26,-0.17%,151.50,151.45,152.43,"3,651,138","555,399,862.00","18,787,011,617.36"
03-Jul-2023,152.50,+0.76,+0.50%,151.48,150.47,152.53,"1,740,099","264,928,026.00","19,342,411,479.36"
30-Jun-2023,151.74,+2.36,+1.58%,149.93,149.80,152.06,"2,678,650","406,090,692.00","19,077,483,453.36"
29-Jun-2023,149.38,-0.61,-0.41%,148.14,147.12,149.69,"2,594,070","386,958,256.00","18,671,392,761.36"
28-Jun-2023,149.99,-0.03,-0.02%,149.30,147.97,150.28,"2,158,390","323,193,207.00","19,058,351,017.36"
27-Jun-2023,150.02,+1.41,+0.95%,148.53,148.53,150.17,"2,071,204","310,148,234.00","19,381,544,224.36"
26-Jun-2023,148.61,+0.15,+0.10%,147.97,146.72,148.97,"1,538,704","228,373,883.00","19,071,395,990.36"
23-Jun-2023,148.46,-1.49,-0.99%,150.25,147.98,150.48,"5,386,344","800,381,020.00","18,843,022,107.36"
22-Jun-2023,149.95,+0.51,+0.34%,150.47,149.49,151.08,"2,677,567","401,589,416.00","19,643,403,127.36"
21-Jun-2023,149.44,+1.28,+0.86%,148.30,147.90,149.61,"1,829,290","273,129,115.00","19,241,813,711.36"
20-Jun-2023,148.16,-1.38,-0.92%,150.13,148.11,150.28,"1,864,531","277,148,027.00","18,968,684,596.36"
16-Jun-2023,149.54,+1.09,+0.73%,149.44,148.96,150.08,"6,717,848","1,004,396,957.00","19,245,832,623.36"
15-Jun-2023,148.45,+2.03,+1.39%,147.40,146.54,148.97,"2,342,892","347,378,738.00","18,241,435,666.36"
14-Jun-2023,146.42,+1.36,+0.94%,145.25,144.86,146.88,"2,115,475","309,409,322.00","17,894,056,928.36"
13-Jun-2023,145.06,-0.35,-0.24%,144.57,144.31,145.68,"1,880,706","272,850,321.00","17,584,647,606.36"
12-Jun-2023,145.41,-1.15,-0.78%,146.87,144.57,147.00,"1,828,689","266,052,003.00","17,857,497,927.36"
09-Jun-2023,146.56,+0.12,+0.08%,145.58,144.79,146.77,"1,749,052","256,035,021.00","18,123,549,930.36"
08-Jun-2023,146.44,+1.64,+1.13%,145.34,144.97,146.64,"1,661,880","242,987,968.00","17,867,514,909.36"
07-Jun-2023,144.80,+0.31,+0.21%,143.87,143.51,145.11,"2,614,235","378,289,390.00","17,624,526,941.36"
06-Jun-2023,144.49,-1.45,-0.99%,146.07,143.56,146.27,"1,566,065","226,364,360.00","17,246,237,551.36"
05-Jun-2023,145.94,-0.58,-0.40%,146.14,145.73,147.83,"1,708,976","249,800,577.00","17,472,601,911.36"
02-Jun-2023,146.52,+2.56,+1.78%,144.70,144.39,146.67,"2,349,545","343,189,526.00","17,722,402,488.36"
01-Jun-2023,143.96,+1.46,+1.02%,143.25,142.47,144.11,"2,247,088","322,967,083.00","17,379,212,962.36"
31-May-2023,142.50,-0.68,-0.47%,143.13,141.90,143.98,"10,496,126","1,496,461,548.00","17,056,245,879.36"
30-May-2023,143.18,-2.22,-1.53%,143.77,142.35,143.95,"1,888,822","270,459,260.00","18,552,707,427.36"
26-May-2023,145.40,+0.01,+0.01%,145.12,144.74,146.01,"1,767,827","256,975,889.00","18,823,166,687.36"
25-May-2023,145.39,-0.94,-0.64%,145.59,144.36,146.16,"2,017,238","293,257,418.00","18,566,190,798.36"
24-May-2023,146.33,-1.22,-0.83%,147.85,146.11,147.85,"2,037,304","298,607,650.00","18,859,448,216.36"
23-May-2023,147.55,-1.61,-1.08%,148.82,147.08,148.82,"1,960,261","289,583,047.00","19,158,055,866.36"
22-May-2023,149.16,-4.01,-2.62%,152.31,148.83,152.60,"2,351,074","351,570,629.00","19,447,638,913.36"
19-May-2023,153.17,+0.64,+0.42%,152.85,151.86,153.31,"2,052,266","313,951,425.00","19,799,209,542.36"
18-May-2023,152.53,-2.55,-1.64%,153.62,151.60,153.65,"2,712,839","413,654,869.00","19,485,258,117.36"
17-May-2023,155.08,-0.66,-0.42%,156.43,153.91,156.54,"1,642,299","254,743,791.00","19,898,912,986.36"
16-May-2023,155.74,-0.27,-0.17%,155.62,154.95,156.92,"1,233,571","192,343,352.00","20,153,656,777.36"
15-May-2023,156.01,+0.05,+0.03%,156.67,154.67,156.71,"1,516,365","236,580,367.00","20,346,000,129.36"
12-May-2023,155.96,+1.57,+1.02%,154.77,154.41,156.04,"1,491,986","232,175,844.00","20,109,419,762.36"
11-May-2023,154.39,+0.36,+0.23%,154.79,153.39,154.82,"1,299,475","200,509,491.00","19,877,243,918.36"
10-May-2023,154.03,+0.32,+0.21%,153.83,152.46,154.32,"1,643,342","252,674,360.00","19,676,734,427.36"
09-May-2023,153.71,-1.59,-1.02%,155.91,153.60,155.91,"1,743,626","268,530,849.00","19,424,060,067.36"
08-May-2023,155.30,-0.73,-0.47%,155.28,154.87,155.73,"1,744,837","271,007,667.00","19,692,590,916.36"
05-May-2023,156.03,+0.52,+0.33%,155.40,154.83,156.28,"1,452,108","226,404,247.00","19,963,598,583.36"
04-May-2023,155.51,-0.72,-0.46%,156.31,155.09,156.58,"1,739,496","270,730,504.00","19,737,194,336.36"
03-May-2023,156.23,-0.20,-0.13%,156.64,155.43,157.50,"1,822,577","285,051,694.00","20,007,924,840.36"
02-May-2023,156.43,-0.14,-0.09%,156.63,155.67,156.80,"2,094,233","327,476,840.00","20,292,976,534.36"
01-May-2023,156.57,+0.19,+0.12%,156.03,155.88,157.38,"1,229,904","192,624,726.00","20,620,453,374.36"
28-Apr-2023,156.38,-0.09,-0.06%,156.66,155.76,157.33,"2,354,942","368,286,652.00","20,427,828,648.36"
27-Apr-2023,156.47,+1.89,+1.22%,155.76,155.03,156.60,"1,447,849","226,107,139.00","20,796,115,300.36"
26-Apr-2023,154.58,-1.81,-1.16%,155.47,154.34,155.99,"1,576,977","244,141,465.00","20,570,008,161.36"
25-Apr-2023,156.39,+0.04,+0.03%,157.00,155.80,157.92,"2,146,906","336,105,302.00","20,814,149,626.36"
24-Apr-2023,156.35,+0.28,+0.18%,155.27,155.27,157.25,"2,404,582","375,711,811.00","20,478,044,324.36"
