Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
02-Jan-2020,219.66,+1.28,+0.59%,219.51,217.86,219.76,"1,235,340","270,756,120.01","8,855,721,161.76"
31-Dec-2019,218.38,+1.07,+0.49%,217.10,216.44,218.51,"1,047,944","228,382,508.26","8,584,965,041.76"
30-Dec-2019,217.31,-2.66,-1.21%,220.37,216.56,220.38,"1,163,498","253,132,026.79","8,356,582,533.50"
27-Dec-2019,219.97,-0.85,-0.38%,221.20,219.78,221.70,"890,905","196,278,703.40","8,609,714,560.28"
26-Dec-2019,220.82,+0.15,+0.07%,220.74,219.59,221.13,"702,221","154,818,234.58","8,805,993,263.69"
24-Dec-2019,220.67,+1.46,+0.67%,219.50,219.39,221.04,"548,120","120,884,638.65","8,651,175,029.11"
23-Dec-2019,219.21,-1.98,-0.90%,222.00,219.14,222.00,"1,128,008","248,072,984.50","8,530,290,390.46"
20-Dec-2019,221.19,+0.97,+0.44%,220.85,219.80,221.56,"3,724,170","823,066,768.90","8,778,363,374.95"
19-Dec-2019,220.22,+2.22,+1.02%,218.48,218.30,220.75,"1,814,912","399,188,622.49","7,955,296,606.05"
18-Dec-2019,218.00,+0.28,+0.13%,218.22,217.66,219.55,"1,692,481","369,384,387.44","7,556,107,983.56"
17-Dec-2019,217.72,+2.19,+1.02%,215.97,215.92,219.44,"1,978,590","430,909,806.92","7,186,723,596.12"
16-Dec-2019,215.53,+1.45,+0.68%,214.43,214.30,216.68,"1,702,588","367,032,791.06","6,755,813,789.20"
13-Dec-2019,214.08,+2.04,+0.96%,212.12,210.67,214.22,"1,418,401","301,747,046.61","6,388,780,998.14"
12-Dec-2019,212.04,+0.04,+0.02%,212.33,210.73,214.09,"2,132,295","452,362,452.46","6,087,033,951.53"
11-Dec-2019,212.00,-3.90,-1.81%,210.87,210.79,213.54,"1,404,642","297,568,028.23","5,634,671,499.07"
10-Dec-2019,215.90,-0.63,-0.29%,216.52,215.11,216.53,"1,230,233","265,608,721.04","5,932,239,527.29"
09-Dec-2019,216.53,+2.25,+1.05%,214.29,214.21,217.86,"1,233,555","267,012,374.82","6,197,848,248.33"
06-Dec-2019,214.28,+1.28,+0.60%,214.21,213.92,215.32,"1,156,443","247,906,046.45","5,930,835,873.52"
05-Dec-2019,213.00,-1.10,-0.51%,214.36,211.78,214.50,"1,043,024","222,139,220.15","5,682,929,827.07"
04-Dec-2019,214.10,+0.10,+0.05%,213.50,213.20,214.94,"994,290","212,802,792.57","5,905,069,047.21"
03-Dec-2019,214.00,-3.62,-1.66%,216.00,212.94,216.25,"1,389,712","297,485,225.12","5,692,266,254.65"
02-Dec-2019,217.62,-2.89,-1.31%,220.72,217.46,221.15,"1,042,463","227,443,323.68","5,989,751,479.76"
29-Nov-2019,220.51,-2.49,-1.12%,223.30,220.29,223.30,"936,763","207,022,016.88","6,217,194,803.45"
27-Nov-2019,223.00,+2.24,+1.01%,221.59,220.68,223.42,"1,284,657","285,668,970.25","6,424,216,820.33"
26-Nov-2019,220.76,+2.36,+1.08%,218.76,218.40,220.96,"2,070,787","455,970,642.66","6,138,547,850.08"
25-Nov-2019,218.40,+0.37,+0.17%,218.00,216.90,218.52,"1,273,207","277,818,215.34","5,682,577,207.42"
22-Nov-2019,218.03,-0.51,-0.23%,218.44,217.82,219.00,"1,098,448","239,689,531.40","5,404,758,992.08"
21-Nov-2019,218.54,-2.36,-1.07%,221.94,218.50,222.30,"1,594,758","350,091,638.97","5,644,448,523.48"
20-Nov-2019,220.90,-4.96,-2.20%,224.55,220.61,225.00,"2,222,554","492,925,152.96","5,994,540,162.45"
19-Nov-2019,225.86,-12.99,-5.44%,230.24,225.40,233.01,"2,666,175","605,465,095.56","6,487,465,315.41"
18-Nov-2019,238.85,+1.56,+0.66%,238.44,236.76,239.30,"1,482,398","353,749,469.22","7,092,930,410.97"
15-Nov-2019,237.29,+0.74,+0.31%,237.69,236.43,238.03,"1,203,344","285,561,227.20","6,739,180,941.75"
14-Nov-2019,236.55,+1.75,+0.75%,235.00,234.10,236.92,"531,479","125,450,024.18","6,453,619,714.55"
13-Nov-2019,234.80,+1.68,+0.72%,232.09,230.85,234.89,"664,786","155,634,121.36","6,328,169,690.36"
12-Nov-2019,233.12,+1.32,+0.57%,232.15,232.00,234.58,"827,941","193,053,634.39","6,172,535,569.01"
11-Nov-2019,231.80,-1.04,-0.45%,230.50,230.18,232.19,"572,333","132,440,023.93","5,979,481,934.61"
08-Nov-2019,232.84,-0.10,-0.04%,232.80,231.67,233.24,"690,550","160,696,626.53","6,111,921,958.54"
07-Nov-2019,232.94,-1.07,-0.46%,234.00,231.77,235.78,"677,324","158,061,406.32","6,272,618,585.06"
06-Nov-2019,234.01,+1.81,+0.78%,232.83,231.95,234.04,"824,234","192,556,797.02","6,430,679,991.38"
05-Nov-2019,232.20,-2.72,-1.16%,234.74,230.32,234.74,"987,279","229,286,906.83","6,238,123,194.36"
04-Nov-2019,234.92,-2.42,-1.02%,238.39,233.89,238.39,"705,467","165,958,392.81","6,467,410,101.19"
01-Nov-2019,237.34,+2.76,+1.18%,236.07,235.09,237.44,"673,127","159,498,587.22","6,633,368,493.99"
31-Oct-2019,234.58,-1.66,-0.70%,236.86,233.27,237.34,"798,455","187,500,519.77","6,473,869,906.77"
30-Oct-2019,236.24,+2.10,+0.90%,233.51,232.88,236.59,"568,003","133,581,091.19","6,661,370,426.54"
29-Oct-2019,234.14,-2.66,-1.12%,236.84,233.93,237.35,"618,743","145,317,811.82","6,527,789,335.35"
28-Oct-2019,236.80,+2.42,+1.03%,234.95,234.56,236.95,"621,934","146,967,141.25","6,673,107,147.17"
25-Oct-2019,234.38,+0.49,+0.21%,233.49,232.56,235.40,"639,460","149,927,952.40","6,526,140,005.92"
24-Oct-2019,233.89,-0.78,-0.33%,234.81,233.07,236.37,"598,125","140,018,952.92","6,376,212,053.52"
23-Oct-2019,234.67,-2.53,-1.07%,236.50,234.41,237.29,"687,032","161,412,495.80","6,516,231,006.44"
22-Oct-2019,237.20,+0.50,+0.21%,236.73,236.63,238.30,"398,547","94,586,873.34","6,677,643,502.24"
21-Oct-2019,236.70,-1.23,-0.52%,238.26,235.64,238.98,"659,802","156,359,867.07","6,583,056,628.90"
18-Oct-2019,237.93,+1.16,+0.49%,236.75,236.41,238.73,"1,386,597","329,418,189.89","6,739,416,495.97"
17-Oct-2019,236.77,+0.87,+0.37%,236.36,235.51,238.09,"568,954","134,683,082.89","6,409,998,306.08"
16-Oct-2019,235.90,+0.28,+0.12%,235.42,233.86,236.15,"775,852","182,822,100.09","6,275,315,223.19"
15-Oct-2019,235.62,+1.44,+0.61%,234.78,234.63,236.85,"628,465","148,075,733.21","6,092,493,123.11"
14-Oct-2019,234.18,-0.48,-0.20%,234.22,234.06,235.40,"895,802","209,879,333.98","5,944,417,389.90"
11-Oct-2019,234.66,+3.05,+1.32%,234.32,233.80,236.69,"988,205","232,167,479.00","6,154,296,723.87"
10-Oct-2019,231.61,+2.67,+1.17%,229.34,229.13,232.20,"790,698","182,939,824.92","5,922,129,244.87"
09-Oct-2019,228.94,+2.27,+1.00%,228.61,226.62,229.54,"618,732","141,477,694.24","5,739,189,419.96"
08-Oct-2019,226.67,-0.07,-0.03%,225.36,225.10,228.76,"897,039","203,471,235.16","5,597,711,725.72"
07-Oct-2019,226.74,-1.19,-0.52%,227.51,226.08,228.13,"777,345","176,393,909.08","5,801,182,960.88"
04-Oct-2019,227.93,+1.12,+0.49%,227.21,227.02,229.20,"854,125","194,655,115.24","5,977,576,869.97"
03-Oct-2019,226.81,+1.26,+0.56%,225.00,222.13,226.81,"769,223","173,609,511.19","5,782,921,754.73"
02-Oct-2019,225.55,-5.53,-2.39%,230.60,224.37,230.60,"1,122,305","253,834,490.63","5,609,312,243.54"
01-Oct-2019,231.08,-0.94,-0.41%,233.01,230.75,234.51,"994,582","230,403,964.19","5,863,146,734.17"
30-Sep-2019,232.02,+2.16,+0.94%,230.19,230.13,232.59,"1,121,820","260,087,398.42","6,093,550,698.36"
27-Sep-2019,229.86,+0.07,+0.03%,231.61,229.13,231.61,"1,026,137","235,995,388.32","5,833,463,299.94"
26-Sep-2019,229.79,+1.69,+0.74%,229.68,229.19,231.12,"1,266,842","291,365,126.97","5,597,467,911.63"
25-Sep-2019,228.10,+2.69,+1.19%,227.00,224.50,228.43,"966,885","220,019,310.29","5,306,102,784.66"
24-Sep-2019,225.41,-0.84,-0.37%,228.14,224.79,230.20,"1,025,637","232,019,679.20","5,086,083,474.37"
23-Sep-2019,226.25,+1.58,+0.70%,224.16,223.95,227.14,"964,225","218,162,776.71","5,318,103,153.56"
20-Sep-2019,224.67,-3.45,-1.51%,227.72,224.36,230.04,"3,902,112","882,970,139.87","5,099,940,376.85"
19-Sep-2019,228.12,-2.71,-1.17%,231.15,227.95,231.40,"906,732","207,692,283.14","5,982,910,516.72"
18-Sep-2019,230.83,+0.62,+0.27%,230.50,229.01,231.53,"1,621,124","374,014,094.58","6,190,602,799.87"
