Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-Mar-2019,18.44,+0.02,+0.13%,18.59,18.28,18.98,"36,762,487","684,204,102.55","-3,445,385,151.69"
06-Mar-2019,18.42,-0.02,-0.11%,18.43,18.29,18.76,"40,137,265","741,515,543.39","-4,129,589,254.23"
05-Mar-2019,18.44,-0.59,-3.09%,18.80,18.01,18.93,"73,600,214","1,358,381,228.79","-3,388,073,710.84"
04-Mar-2019,19.02,-0.63,-3.20%,19.92,18.85,19.92,"70,649,636","1,355,002,687.11","-2,029,692,482.06"
01-Mar-2019,19.65,-1.67,-7.84%,20.45,19.46,20.47,"92,557,698","1,833,096,716.09","-674,689,794.95"
28-Feb-2019,21.33,+0.34,+1.63%,21.26,20.73,21.33,"42,402,432","894,069,466.07","1,158,406,921.14"
27-Feb-2019,20.98,+1.13,+5.67%,20.09,20.04,21.09,"44,388,179","919,375,300.66","264,337,455.07"
26-Feb-2019,19.86,-0.06,-0.30%,19.48,19.25,20.13,"35,353,445","697,792,044.37","-655,037,845.58"
25-Feb-2019,19.92,+0.27,+1.38%,19.86,19.80,20.19,"26,969,487","537,722,556.24","42,754,198.79"
22-Feb-2019,19.65,+0.23,+1.19%,19.63,19.48,19.77,"23,351,813","458,022,275.90","-494,968,357.45"
21-Feb-2019,19.42,-0.76,-3.74%,20.13,19.37,20.20,"37,977,293","749,908,204.71","-952,990,633.35"
20-Feb-2019,20.17,-0.21,-1.01%,20.32,19.93,20.42,"30,585,061","616,417,784.53","-203,082,428.64"
19-Feb-2019,20.38,-0.15,-0.73%,20.44,20.36,20.77,"17,553,333","360,525,543.15","413,335,355.89"
15-Feb-2019,20.53,+0.27,+1.35%,20.30,20.26,20.53,"15,280,395","312,337,589.78","773,860,899.03"
14-Feb-2019,20.25,-0.29,-1.43%,20.23,20.07,20.45,"22,606,373","458,180,275.38","461,523,309.26"
13-Feb-2019,20.54,-0.24,-1.17%,20.84,20.37,20.85,"19,890,020","408,903,418.20","919,703,584.63"
12-Feb-2019,20.79,-0.07,-0.33%,21.09,20.64,21.21,"20,975,301","439,697,523.43","1,328,607,002.83"
11-Feb-2019,20.86,+0.47,+2.30%,20.79,20.71,21.24,"28,560,809","598,853,017.37","1,768,304,526.26"
08-Feb-2019,20.39,-0.11,-0.56%,20.46,19.90,20.48,"27,980,248","564,930,530.75","1,169,451,508.89"
07-Feb-2019,20.50,-0.65,-3.06%,20.91,20.20,20.98,"29,009,879","596,449,798.37","1,734,382,039.64"
