Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
27-Sep-2019,86.27,-0.72,-0.83%,87.46,85.71,87.46,"20,384,220","1,762,050,562.68","28,640,511,863.51"
26-Sep-2019,86.99,-1.42,-1.61%,88.17,86.58,88.17,"19,941,640","1,735,959,834.48","30,402,562,426.19"
25-Sep-2019,88.42,+1.34,+1.53%,87.37,86.15,88.65,"21,513,720","1,885,631,318.36","32,138,522,260.67"
24-Sep-2019,87.08,-2.18,-2.45%,89.53,86.79,89.79,"26,987,860","2,368,836,027.15","30,252,890,942.31"
23-Sep-2019,89.27,-0.44,-0.49%,88.80,88.37,89.63,"16,950,900","1,509,613,064.61","32,621,726,969.46"
20-Sep-2019,89.71,-1.37,-1.50%,91.24,89.05,91.53,"46,652,020","4,207,007,043.36","34,131,340,034.07"
19-Sep-2019,91.08,+0.20,+0.22%,91.10,90.92,91.62,"12,629,140","1,152,212,713.00","38,338,347,077.43"
18-Sep-2019,90.87,-0.25,-0.28%,90.85,89.80,91.10,"15,445,680","1,398,601,684.11","37,186,134,364.43"
17-Sep-2019,91.13,+0.74,+0.81%,90.36,90.22,91.19,"12,694,060","1,153,085,822.04","38,584,736,048.54"
16-Sep-2019,90.39,-1.58,-1.71%,91.20,90.02,91.26,"26,252,320","2,373,468,720.20","37,431,650,226.50"
13-Sep-2019,91.97,-0.21,-0.23%,92.25,91.76,92.30,"12,225,560","1,124,651,837.10","39,805,118,946.70"
12-Sep-2019,92.18,+1.03,+1.13%,91.88,91.73,92.68,"18,371,780","1,695,042,158.44","40,929,770,783.80"
11-Sep-2019,91.15,+0.12,+0.13%,90.61,90.46,91.66,"15,453,280","1,407,961,069.16","39,234,728,625.36"
10-Sep-2019,91.03,-0.54,-0.59%,91.13,90.27,91.29,"16,999,720","1,544,244,728.99","37,826,767,556.21"
09-Sep-2019,91.57,-0.11,-0.12%,92.06,91.25,92.50,"18,024,860","1,655,163,618.13","39,371,012,285.20"
06-Sep-2019,91.68,-0.36,-0.39%,92.00,91.34,92.03,"15,080,460","1,383,326,447.18","41,026,175,903.32"
05-Sep-2019,92.04,+2.01,+2.23%,91.05,90.80,92.10,"21,701,640","1,989,432,134.36","42,409,502,350.50"
04-Sep-2019,90.03,+0.54,+0.60%,90.25,89.82,90.36,"14,144,340","1,274,354,151.40","40,420,070,216.14"
03-Sep-2019,89.49,+0.68,+0.76%,88.55,88.40,90.02,"22,987,320","2,057,267,316.27","39,145,716,064.74"
30-Aug-2019,88.81,-0.51,-0.57%,89.94,88.25,89.95,"19,744,900","1,755,081,474.97","37,088,448,748.48"
