Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Apr-2019,72.85,-0.30,-0.41%,73.15,72.32,73.15,"298,886","21,746,800.56","746,471,091.81"
03-Apr-2019,73.15,+0.01,+0.01%,73.15,72.24,73.43,"807,647","59,045,052.05","768,217,892.37"
02-Apr-2019,73.14,+0.93,+1.29%,72.47,71.95,73.26,"500,781","36,480,687.16","709,172,840.32"
01-Apr-2019,72.21,+0.26,+0.36%,72.01,71.26,72.36,"575,904","41,500,188.29","672,692,153.16"
29-Mar-2019,71.95,-0.17,-0.24%,72.38,71.71,72.46,"1,161,190","83,550,697.93","631,191,964.88"
28-Mar-2019,72.12,+0.53,+0.74%,71.67,71.25,72.16,"464,673","33,438,125.32","714,742,662.81"
27-Mar-2019,71.59,-0.57,-0.79%,72.15,71.09,72.37,"581,591","41,660,682.90","681,304,537.49"
26-Mar-2019,72.16,+1.21,+1.71%,71.36,71.36,72.19,"878,407","63,298,871.20","722,965,220.39"
25-Mar-2019,70.95,-0.12,-0.17%,71.19,70.72,71.41,"524,784","37,274,797.40","659,666,349.19"
22-Mar-2019,71.07,-0.99,-1.37%,72.07,71.04,72.44,"614,663","43,841,550.95","696,941,146.59"
21-Mar-2019,72.06,+1.14,+1.61%,70.71,70.66,72.11,"549,502","39,530,596.31","740,782,697.54"
20-Mar-2019,70.92,+0.49,+0.70%,70.49,70.25,71.51,"826,410","58,558,153.68","701,252,101.23"
19-Mar-2019,70.43,-0.42,-0.59%,70.87,70.16,71.03,"589,134","41,528,890.39","642,693,947.55"
18-Mar-2019,70.85,-0.79,-1.10%,71.77,70.47,71.85,"472,670","33,535,092.28","684,222,837.94"
15-Mar-2019,71.64,-0.14,-0.20%,71.57,71.38,71.85,"2,177,617","155,942,581.68","717,757,930.22"
14-Mar-2019,71.78,-0.60,-0.83%,71.94,71.23,71.94,"612,944","43,946,852.49","873,700,511.90"
13-Mar-2019,72.38,+0.76,+1.06%,72.07,72.00,72.82,"849,567","61,543,302.11","917,647,364.38"
12-Mar-2019,71.62,+0.63,+0.89%,71.13,71.08,71.73,"525,574","37,596,895.56","856,104,062.27"
11-Mar-2019,70.99,+1.05,+1.50%,70.23,69.96,71.13,"669,247","47,356,602.92","818,507,166.71"
08-Mar-2019,69.94,+0.42,+0.60%,69.10,68.97,70.00,"569,072","39,638,513.30","771,150,563.79"
07-Mar-2019,69.52,-0.65,-0.93%,70.26,69.33,70.52,"689,756","48,069,393.27","731,512,050.49"
06-Mar-2019,70.17,-0.17,-0.24%,70.38,69.98,70.58,"484,352","34,020,615.56","779,581,443.75"
05-Mar-2019,70.34,0.00,0.00%,70.34,70.18,70.78,"510,318","35,925,558.60","813,602,059.31"
04-Mar-2019,70.34,+0.46,+0.66%,70.27,69.60,70.49,"667,018","46,860,085.83","777,676,500.71"
01-Mar-2019,69.88,-0.18,-0.26%,70.06,69.15,70.12,"1,034,234","72,176,578.49","730,816,414.89"
28-Feb-2019,70.06,-0.10,-0.14%,70.01,69.57,70.90,"1,538,873","107,909,556.82","802,992,993.37"
27-Feb-2019,70.16,-0.88,-1.24%,70.58,69.55,70.67,"569,502","39,924,811.92","910,902,550.19"
26-Feb-2019,71.04,-0.22,-0.31%,71.37,70.80,71.41,"387,236","27,516,797.13","950,827,362.11"
25-Feb-2019,71.26,-0.36,-0.50%,71.84,71.12,71.84,"513,134","36,590,110.22","978,344,159.24"
22-Feb-2019,71.62,+0.59,+0.83%,71.21,70.93,71.86,"435,679","31,183,449.90","1,014,934,269.47"
21-Feb-2019,71.03,+0.71,+1.01%,70.05,69.90,71.13,"468,504","33,180,555.28","983,750,819.56"
20-Feb-2019,70.32,-1.06,-1.49%,71.28,70.13,71.28,"668,735","47,079,261.86","950,570,264.28"
19-Feb-2019,71.38,+0.19,+0.27%,71.09,70.91,71.51,"523,046","37,285,391.55","997,649,526.14"
15-Feb-2019,71.19,+0.34,+0.48%,71.05,70.63,71.20,"794,758","56,490,154.92","960,364,134.58"
14-Feb-2019,70.85,+0.03,+0.04%,70.73,70.49,71.20,"462,056","32,734,741.72","903,873,979.66"
13-Feb-2019,70.82,+0.22,+0.31%,70.42,70.29,71.00,"565,384","40,023,783.18","871,139,237.95"
12-Feb-2019,70.60,-0.44,-0.62%,71.14,70.24,71.24,"731,067","51,632,384.69","831,115,454.77"
11-Feb-2019,71.04,+0.21,+0.30%,70.85,70.63,71.29,"551,376","39,149,845.37","882,747,839.46"
08-Feb-2019,70.83,+0.40,+0.57%,69.91,69.91,70.89,"708,958","50,135,983.85","843,597,994.08"
07-Feb-2019,70.43,+0.95,+1.37%,69.27,69.19,70.63,"772,669","54,354,303.61","793,462,010.23"
06-Feb-2019,69.48,-0.46,-0.66%,69.80,69.07,69.93,"554,308","38,490,725.34","739,107,706.62"
05-Feb-2019,69.94,+0.29,+0.42%,69.51,68.91,69.99,"638,527","44,488,301.31","777,598,431.96"
04-Feb-2019,69.65,+0.24,+0.35%,69.05,68.74,69.65,"1,071,210","74,435,336.95","733,110,130.65"
01-Feb-2019,69.41,+0.25,+0.36%,69.44,68.20,69.45,"1,089,060","75,391,098.49","658,674,793.70"
31-Jan-2019,69.16,+0.77,+1.13%,68.23,67.66,69.43,"1,103,568","76,235,635.28","583,283,695.22"
30-Jan-2019,68.39,+0.85,+1.26%,67.52,67.20,68.54,"611,009","41,716,203.89","507,048,059.94"
29-Jan-2019,67.54,+0.83,+1.24%,66.73,66.51,67.65,"520,350","35,070,317.25","465,331,856.05"
28-Jan-2019,66.71,+0.70,+1.06%,65.77,65.49,66.86,"702,949","46,815,397.07","430,261,538.79"
25-Jan-2019,66.01,+1.28,+1.98%,65.06,64.94,66.06,"751,764","49,510,754.60","383,446,141.72"
24-Jan-2019,64.73,-0.34,-0.52%,64.96,64.43,65.15,"445,139","28,828,070.57","333,935,387.13"
23-Jan-2019,65.07,+0.29,+0.45%,64.88,64.49,65.19,"621,374","40,372,382.80","362,763,457.70"
22-Jan-2019,64.78,+0.08,+0.12%,65.00,63.28,66.58,"760,254","49,154,557.44","322,391,074.90"
18-Jan-2019,64.70,+0.65,+1.01%,64.34,64.03,64.83,"973,400","62,811,647.62","273,236,517.47"
17-Jan-2019,64.05,+0.51,+0.80%,63.30,63.30,64.08,"607,313","38,832,946.39","210,424,869.85"
16-Jan-2019,63.54,+0.33,+0.52%,63.10,62.68,63.72,"593,375","37,629,422.35","171,591,923.46"
15-Jan-2019,63.21,+0.86,+1.38%,62.49,62.49,63.48,"551,629","34,805,826.64","133,962,501.12"
14-Jan-2019,62.35,-0.01,-0.02%,61.88,61.75,62.57,"725,529","45,227,444.28","99,156,674.48"
11-Jan-2019,62.36,-0.02,-0.03%,62.08,61.69,62.45,"574,067","35,744,034.80","144,384,118.76"
10-Jan-2019,62.38,+1.07,+1.75%,61.13,60.81,62.47,"842,167","52,395,244.37","180,128,153.55"
09-Jan-2019,61.31,+0.41,+0.67%,60.83,60.33,61.36,"585,979","35,816,326.89","127,732,909.18"
08-Jan-2019,60.90,+1.96,+3.33%,59.21,59.21,61.02,"868,742","52,646,481.84","91,916,582.29"
07-Jan-2019,58.94,+0.94,+1.62%,58.06,58.03,59.46,"664,226","39,135,753.74","39,270,100.46"
04-Jan-2019,58.00,+1.43,+2.53%,56.95,56.69,58.32,"1,146,509","66,401,469.24","134,346.72"
03-Jan-2019,56.57,-0.46,-0.81%,56.93,56.40,57.85,"1,167,695","66,267,122.52","-66,267,122.52"
02-Jan-2019,57.03,,,58.07,56.64,58.07,"786,105","44,872,989.45",0.00
