Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
22-May-2023,91.82,+0.47,+0.51%,91.00,89.90,91.93,"2,216,867","202,215,606.00","-15,787,965,452.23"
19-May-2023,91.35,-2.41,-2.57%,92.80,91.32,92.86,"4,106,824","376,502,955.00","-15,990,181,058.23"
18-May-2023,93.76,+0.99,+1.07%,92.77,92.47,94.23,"2,775,071","259,721,810.00","-15,613,678,103.23"
17-May-2023,92.77,+1.79,+1.97%,90.99,90.86,93.04,"2,418,573","223,291,450.00","-15,873,399,913.23"
16-May-2023,90.98,-1.88,-2.02%,92.05,90.78,92.41,"2,869,193","261,545,034.00","-16,096,691,363.23"
15-May-2023,92.86,+0.87,+0.95%,91.67,90.71,92.87,"2,834,313","261,567,971.00","-15,835,146,329.23"
12-May-2023,91.99,-0.32,-0.35%,92.27,91.25,92.87,"3,365,109","309,532,674.00","-16,096,714,300.23"
11-May-2023,92.31,-8.83,-8.73%,95.00,91.89,95.01,"6,818,660","632,904,542.00","-15,787,181,626.23"
10-May-2023,101.14,-1.04,-1.02%,103.04,100.05,103.21,"2,804,015","284,125,833.00","-15,154,277,084.23"
09-May-2023,102.18,-0.79,-0.77%,102.93,102.10,102.96,"1,826,123","187,069,589.00","-14,870,151,251.23"
08-May-2023,102.97,+2.45,+2.44%,101.93,101.84,103.90,"2,219,763","228,569,523.00","-14,683,081,662.23"
05-May-2023,100.52,+3.07,+3.15%,98.42,98.11,100.84,"1,955,921","195,536,036.00","-14,911,651,185.23"
04-May-2023,97.45,-3.41,-3.38%,99.29,96.63,99.43,"2,763,736","269,617,384.00","-15,107,187,221.23"
03-May-2023,100.86,+0.26,+0.26%,101.03,100.65,102.58,"1,729,206","174,993,153.00","-14,837,569,837.23"
02-May-2023,100.60,-1.61,-1.58%,101.19,99.62,101.68,"1,522,433","153,270,058.00","-15,012,562,990.23"
01-May-2023,102.21,-0.29,-0.28%,102.45,101.61,102.60,"1,304,072","133,267,194.00","-14,859,292,932.23"
28-Apr-2023,102.50,+2.57,+2.57%,99.46,99.14,102.56,"2,534,669","258,558,567.00","-14,726,025,738.23"
27-Apr-2023,99.93,+3.32,+3.44%,97.09,96.74,100.06,"1,955,348","194,155,479.00","-14,984,584,305.23"
26-Apr-2023,96.61,-1.40,-1.43%,97.93,96.46,98.45,"1,969,294","191,212,372.00","-15,178,739,784.23"
25-Apr-2023,98.01,-1.67,-1.68%,99.16,98.01,99.68,"1,718,790","169,183,732.00","-14,987,527,412.23"
