Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
01-Feb-2019,55.93,-0.36,-0.65%,55.98,55.71,56.71,"13,508,460","757,443,997.95","-225,564,322.08"
31-Jan-2019,56.29,+1.40,+2.54%,55.61,55.27,56.36,"15,729,220","882,189,894.90","531,879,675.88"
30-Jan-2019,54.90,+1.40,+2.61%,53.87,53.85,54.98,"10,944,020","597,172,548.45","-350,310,219.03"
29-Jan-2019,53.50,-0.49,-0.91%,54.05,53.30,54.24,"7,478,620","401,139,194.05","-947,482,767.47"
28-Jan-2019,53.99,-1.08,-1.97%,54.50,53.73,54.67,"12,883,280","696,351,587.02","-546,343,573.43"
25-Jan-2019,55.08,+0.88,+1.62%,54.71,54.59,55.16,"9,112,420","500,921,245.91","150,008,013.59"
24-Jan-2019,54.20,-0.02,-0.04%,54.13,53.50,54.40,"11,059,920","597,428,983.14","-350,913,232.32"
23-Jan-2019,54.22,+0.29,+0.54%,54.34,53.38,54.63,"9,076,120","490,977,499.27","246,515,750.82"
22-Jan-2019,53.93,-1.43,-2.59%,54.80,53.55,54.94,"16,402,740","887,088,868.12","-244,461,748.45"
18-Jan-2019,55.37,+0.41,+0.74%,55.44,54.99,55.90,"19,130,140","1,060,172,227.92","642,627,119.67"
17-Jan-2019,54.96,+0.48,+0.88%,54.40,54.16,55.03,"8,737,180","477,909,891.04","-417,545,108.25"
16-Jan-2019,54.48,+0.15,+0.28%,54.50,54.40,55.11,"12,751,920","696,965,954.12","-895,454,999.29"
15-Jan-2019,54.33,+1.75,+3.33%,52.90,52.72,54.40,"13,097,820","707,394,972.14","-1,592,420,953.41"
14-Jan-2019,52.58,-0.65,-1.22%,52.67,52.43,52.91,"10,858,700","571,729,251.72","-2,299,815,925.55"
11-Jan-2019,53.22,-0.72,-1.33%,53.50,52.82,53.56,"11,637,000","618,852,910.64","-1,728,086,673.83"
10-Jan-2019,53.94,-0.14,-0.26%,53.77,53.27,53.99,"10,829,080","582,143,615.83","-1,109,233,763.20"
09-Jan-2019,54.08,-0.19,-0.34%,54.40,53.72,54.57,"10,321,540","559,141,562.71","-527,090,147.37"
08-Jan-2019,54.27,+0.47,+0.88%,54.30,53.45,54.67,"13,881,880","751,570,236.63","32,051,415.34"
07-Jan-2019,53.80,-0.11,-0.20%,54.05,53.13,54.12,"14,797,220","794,629,491.46","-719,518,821.29"
04-Jan-2019,53.90,+2.63,+5.13%,52.13,51.84,54.00,"18,717,100","1,001,988,487.83","75,110,670.17"
03-Jan-2019,51.27,-1.46,-2.77%,52.53,51.14,53.31,"17,958,240","926,877,817.66","-926,877,817.66"
02-Jan-2019,52.73,,,51.36,51.30,53.02,"11,657,420","610,114,832.34",0.00
